best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0441,1,1,0.0003013726534934489,0,382.0766944885254,1,0.0441
0.0658,3,1,0.00030082672015085157,0,350.4007806777954,1,0.0658
0.0777,10,1,0.00029466817243501136,0,298.72198390960693,1,0.0777
0.0802,21,1,0.00027241938577524544,0,267.5833239555359,1,0.0802
0.0802,31,1,0.00024093090550793942,10,252.7592420578003,1,0.0798
0.0615,1,1,0.0006588203839961163,0,370.88231468200684,2,0.0615
0.0738,3,1,0.0006576269379079028,0,323.5665068626404,2,0.0738
0.0801,10,1,0.0006441639487349437,1,269.4845414161682,2,0.0801
0.0803,12,1,0.0006377281654476207,0,261.8812999725342,2,0.0803
0.0803,22,1,0.0005895933494442158,10,236.61209058761597,2,0.079
0.0475,1,1,0.00655916874786396,0,351.2056016921997,3,0.0475
0.0792,3,1,0.006547286883741012,0,284.46389532089233,3,0.0792
0.0801,6,1,0.006507303290130374,0,264.70484495162964,3,0.0801
0.0801,10,1,0.006413250323881587,4,249.7925181388855,3,0.0782
0.0801,16,1,0.0061882212755236775,10,231.49492502212524,3,0.0782
0.0447,1,1,0.00030651812450662347,0,381.82750272750854,4,0.0447
0.0658,3,1,0.0003059628701982487,0,350.0113286972046,4,0.0658
0.0777,10,1,0.00029969917482422585,0,298.08490085601807,4,0.0777
0.0801,20,1,0.00027972180918930804,0,268.90327739715576,4,0.0801
0.0801,30,1,0.00024865038190954853,10,253.3306794166565,4,0.0797
0.0722,1,1,0.002873658693112635,0,347.53738021850586,5,0.0722
0.0792,3,1,0.002868453091085943,0,282.46447467803955,5,0.0792
0.0798,4,1,0.0028639039226013552,0,271.36551666259766,5,0.0798
0.0798,10,1,0.0028097298991326364,6,236.73982000350952,5,0.0778
0.0798,14,1,0.0027487512402940956,10,219.44698810577393,5,0.0774
0.044,1,1,0.0001528843104979605,0,390.81439208984375,6,0.044
0.0534,3,1,0.0001526073622025749,0,360.9094605445862,6,0.0534
0.0734,10,1,0.00014948317256462725,0,323.96894121170044,6,0.0734
0.0803,40,1,0.0001045375644634474,0,270.7298307418823,6,0.0803
0.0803,50,1,8.30136323807914e-05,10,264.022225856781,6,0.0801
0.0409,1,1,0.00017314108585632772,0,389.4615077972412,7,0.0409
0.0583,3,1,0.0001728274426287595,0,359.0987238883972,7,0.0583
0.0744,10,1,0.00016928930595159824,0,319.27859258651733,7,0.0744
0.0803,38,1,0.0001230617281550608,0,267.3650412559509,7,0.0803
0.0803,48,1,9.89572896393052e-05,10,260.06181383132935,7,0.08
0.0612,1,1,0.001424872640384169,0,360.06511402130127,8,0.0612
0.078,3,1,0.0014222914988163348,0,298.3849778175354,8,0.078
0.08,6,1,0.001413605713956997,0,267.8388657569885,8,0.08
0.08,10,1,0.0013931742380327784,4,247.61971235275269,8,0.0794
0.08,16,1,0.001344290340297827,10,225.27083444595337,8,0.0786
0.0394,1,1,0.00019091551255571136,0,388.30834007263184,9,0.0394
0.0626,3,1,0.0001905696711440403,0,357.7313094139099,9,0.0626
0.0751,10,1,0.00018666831420226322,0,315.55196475982666,9,0.0751
0.0802,34,1,0.00014561026421157147,0,267.3350462913513,9,0.0802
0.0802,44,1,0.00011994916597984193,10,258.7576627731323,9,0.0801
0.0674,1,1,0.005922739258444406,0,348.0305166244507,10,0.0674
