early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,40,0.2364,ok,0.2883,0.238,1
True,42,0.2371,ok,0.2906,0.2376,2
True,57,0.2374,ok,0.2893,0.2383,3
