best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0455,1,1,0.0006113677288200884,0,374.9333829879761,1,0.0455
0.0692,3,1,0.000610260242709846,0,333.71033477783203,1,0.0692
0.0801,10,1,0.0005977669481583373,0,277.9107069969177,1,0.0801
0.0805,12,1,0.0005917947130740445,0,270.04182720184326,1,0.0805
0.0805,22,1,0.000547126888805043,10,246.8047833442688,1,0.0799
0.0614,1,1,0.0008614361868239964,0,370.29953241348267,2,0.0614
0.0742,3,1,0.0008598757043732641,0,321.28568744659424,2,0.0742
0.0802,10,1,0.0008422722629222555,2,265.9147582054138,2,0.0801
0.0804,12,1,0.0008338571975282106,0,258.9268388748169,2,0.0804
0.0804,22,1,0.0007709188407944087,10,235.23301029205322,2,0.0789
0.0355,1,1,0.00039371587643741114,0,381.4242477416992,3,0.0355
0.0647,3,1,0.00039300266433284377,1,348.8631386756897,3,0.0647
0.0785,10,1,0.0003849570836093878,0,295.5905737876892,3,0.0785
0.0806,21,1,0.0003558910736782342,0,263.6491560935974,3,0.0806
0.0806,31,1,0.000314754247020556,10,249.68529891967773,3,0.0804
0.0446,1,1,0.0005944405356750503,0,375.33386754989624,4,0.0446
0.0688,3,1,0.000593363712994377,0,334.7661929130554,4,0.0688
0.0801,10,1,0.0005812163254967121,0,278.9963970184326,4,0.0801
0.0805,14,1,0.0005686023756523534,0,264.87346172332764,4,0.0805
0.0805,24,1,0.0005206578349238641,10,244.52286958694458,4,0.08
0.0467,1,1,0.0006284350001339088,0,374.5434470176697,5,0.0467
0.0697,3,1,0.0006272965968439907,0,332.67630434036255,5,0.0697
0.0801,10,1,0.0006144545327424021,0,276.85826778411865,5,0.0801
0.0806,12,1,0.0006083155735218348,0,269.06012201309204,5,0.0806
0.0806,22,1,0.0005624007781749382,10,245.8798050880432,5,0.0798
