avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
2.6520934104919434,True,12,0.0125,ok,0.0115,0.09319519996643066,0.009,1
2.1223661848839295,True,47,0.0247,ok,0.0401,0.07609200477600098,0.0194,2
2.3497284008906436,True,13,0.0086,ok,0.0115,0.09489822387695312,0.0075,3
2.412140130996704,True,13,0.0059,ok,0.0115,0.087615966796875,0.0073,4
2.330377647953649,True,31,0.009,ok,0.0086,0.09207510948181152,0.0065,5
2.423139750957489,True,12,0.0126,ok,0.0115,0.07834339141845703,0.0089,6
2.4432089555831182,True,21,0.0048,ok,0.0143,0.08033323287963867,0.0052,7
2.353242281944521,True,31,0.0061,ok,0.0086,0.035717010498046875,0.0041,8
2.3314516884940013,True,21,0.0065,ok,0.0172,0.08489537239074707,0.0072,9
2.4125405641702504,True,13,0.0102,ok,0.0115,0.08085942268371582,0.0086,10
2.2827955881754556,True,12,0.0126,ok,0.0086,0.07871365547180176,0.0091,11
2.300623439607166,True,21,0.0053,ok,0.0143,0.07862639427185059,0.0055,12
2.3154226253772605,True,29,0.0084,ok,0.0115,0.08601737022399902,0.0076,13
2.4031789938608807,True,45,0.023,ok,0.0372,0.03141593933105469,0.0207,14
2.3954317569732666,True,13,0.008,ok,0.0115,0.06972479820251465,0.0072,15
2.3499742104456973,True,13,0.0082,ok,0.0115,0.07681846618652344,0.0072,16
