early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0808,ok,0.189,0.1617,1
True,14,0.08,ok,0.1872,0.1605,2
True,14,0.0798,ok,0.1857,0.1604,3
True,17,0.0807,ok,0.189,0.1616,4
True,33,0.0808,ok,0.188,0.1619,5
True,27,0.0809,ok,0.189,0.1622,6
True,15,0.0798,ok,0.1827,0.1598,7
True,15,0.0797,ok,0.1843,0.16,8
True,27,0.0808,ok,0.1879,0.162,9
True,40,0.0806,ok,0.189,0.162,10
True,20,0.0805,ok,0.1887,0.1619,11
True,17,0.0808,ok,0.1896,0.1618,12
True,40,0.0806,ok,0.189,0.1621,13
True,53,0.0807,ok,0.1882,0.1618,14
True,15,0.08,ok,0.1857,0.1607,15
True,14,0.08,ok,0.1873,0.1605,16
True,14,0.0801,ok,0.1891,0.1614,17
True,25,0.0808,ok,0.19,0.1623,18
True,14,0.0797,ok,0.1843,0.1601,19
True,14,0.0801,ok,0.1895,0.1616,20
