early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0503,ok,0.0625,0.0493,1
True,21,0.156,ok,0.1743,0.156,2
True,63,0.0409,ok,0.0488,0.0388,3
True,14,0.1485,ok,0.1757,0.1512,4
True,12,0.1319,ok,0.1732,0.1383,5
True,12,0.063,ok,0.1028,0.0632,6
True,12,0.0509,ok,0.0627,0.0488,7
True,12,0.1218,ok,0.1708,0.1287,8
True,20,0.0484,ok,0.0556,0.0472,9
True,20,0.1521,ok,0.1743,0.152,10
True,12,0.1121,ok,0.1574,0.1175,11
True,15,0.152,ok,0.1738,0.1529,12
True,12,0.0565,ok,0.0881,0.0575,13
True,25,0.1523,ok,0.1738,0.155,14
True,12,0.1117,ok,0.1577,0.1166,15
True,21,0.1555,ok,0.1748,0.1568,16
True,12,0.0545,ok,0.0794,0.0544,17
True,25,0.1518,ok,0.174,0.1547,18
True,15,0.1514,ok,0.1743,0.153,19
True,12,0.0551,ok,0.0827,0.0555,20
