early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,42,0.2025,ok,0.3118,0.1662,1
True,42,0.1987,ok,0.309,0.1635,2
True,21,0.2016,ok,0.3133,0.1672,3
True,37,0.2002,ok,0.3169,0.168,4
True,62,0.1997,ok,0.3161,0.1668,5
True,42,0.1975,ok,0.3133,0.1628,6
True,50,0.2016,ok,0.3201,0.1666,7
True,40,0.1948,ok,0.3137,0.1646,8
True,55,0.1982,ok,0.3114,0.1652,9
True,25,0.1996,ok,0.3173,0.1642,10
True,35,0.1996,ok,0.3189,0.1647,11
True,21,0.2006,ok,0.3169,0.1671,12
True,31,0.1994,ok,0.3161,0.1676,13
True,54,0.2025,ok,0.3137,0.1625,14
True,67,0.2004,ok,0.3082,0.1641,15
True,25,0.2024,ok,0.3133,0.1632,16
True,55,0.2008,ok,0.305,0.1675,17
True,24,0.1977,ok,0.3149,0.1633,18
