early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,94,0.1971,ok,0.246,0.2036,1
True,64,0.2368,ok,0.2896,0.2364,2
False,100,0.2326,ok,0.2946,0.2346,3
True,17,0.2248,ok,0.2774,0.2257,4
True,27,0.2361,ok,0.2885,0.2342,5
True,31,0.2367,ok,0.2906,0.2343,6
True,86,0.2332,ok,0.2946,0.2344,7
True,17,0.2233,ok,0.275,0.2272,8
True,53,0.2366,ok,0.2896,0.236,9
False,100,0.2291,ok,0.2962,0.2323,10
True,64,0.2368,ok,0.2896,0.2363,11
True,39,0.2365,ok,0.2901,0.2371,12
True,23,0.235,ok,0.2875,0.2348,13
True,18,0.2322,ok,0.2859,0.2309,14
True,39,0.2372,ok,0.2906,0.2364,15
True,21,0.2334,ok,0.2856,0.2325,16
True,41,0.2369,ok,0.2861,0.2353,17
