best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0154,1,1,0.007338478257153504,0,369.2217321395874,1,0.0154
0.0196,3,1,0.007325184682178916,0,349.6489362716675,1,0.0196
0.0223,10,1,0.007175222938853991,0,329.1882185935974,1,0.0223
0.0241,20,1,0.0066969364963050376,0,323.0275535583496,1,0.0241
0.0241,30,1,0.005953042496959123,10,320.1953053474426,1,0.0234
0.0658,1,1,0.003962514012175406,0,348.4756999015808,2,0.0658
0.0775,3,1,0.00395533596036918,0,287.852379322052,2,0.0775
0.0785,6,1,0.003931181138923112,0,266.8403949737549,2,0.0785
0.0785,10,1,0.003874362018852624,4,252.77083778381348,2,0.0769
0.0785,16,1,0.0037384178479460445,10,239.49183559417725,2,0.0755
0.0294,1,1,0.0003105017820918859,0,382.1262397766113,3,0.0294
0.049,3,1,0.0003099393114303481,0,352.55123376846313,3,0.049
0.0752,10,1,0.00030359421004606514,0,302.1366295814514,3,0.0752
0.0791,23,1,0.0002749709493383412,0,269.7823734283447,3,0.0791
0.0791,33,1,0.00024069341164034496,10,258.11069679260254,3,0.0789
0.0356,1,1,0.0004757125371719902,0,375.96674156188965,4,0.0356
0.0558,3,1,0.00047485078899237504,0,340.3449125289917,4,0.0558
0.0784,10,1,0.0004651296071756552,0,286.60879850387573,4,0.0784
0.0791,13,1,0.00045785755116116894,0,276.25127267837524,4,0.0791
0.0791,23,1,0.00042127657714899585,10,256.09078073501587,4,0.0789
0.0138,1,1,0.007751424211586004,0,370.09213399887085,5,0.0138
0.0193,3,1,0.007737382589425972,0,345.3694648742676,5,0.0193
0.0226,10,1,0.007578982298890621,0,329.00332260131836,5,0.0226
0.0246,21,1,0.0070067346792283755,0,321.54791736602783,5,0.0246
0.0246,31,1,0.006196838474311596,10,325.48986530303955,5,0.0219
0.0165,1,1,0.006229829950761501,0,368.15119981765747,6,0.0165
0.0231,3,1,0.006218544680351569,0,339.9424934387207,6,0.0231
0.0305,10,1,0.006091238156124515,0,311.107759475708,6,0.0305
0.0497,65,1,0.002102907080059203,0,257.342369556427,6,0.0497
0.0497,75,1,0.0013977901564266192,10,252.13610076904297,6,0.0484
0.0566,1,1,0.002438529482234425,0,354.25676012039185,7,0.0566
