early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,100,0.1175,ok,0.1423,0.0935,1
True,49,0.1548,ok,0.1954,0.1148,2
True,73,0.1726,ok,0.2362,0.1396,3
True,51,0.1499,ok,0.2006,0.1179,4
False,100,0.0918,ok,0.1359,0.0769,5
False,100,0.1102,ok,0.1423,0.0837,6
False,100,0.1351,ok,0.1807,0.112,7
True,49,0.1715,ok,0.2406,0.1415,8
False,100,0.1102,ok,0.1471,0.0855,9
False,100,0.1178,ok,0.1583,0.0929,10
True,52,0.1645,ok,0.2282,0.1306,11
True,100,0.1524,ok,0.1946,0.1247,12
False,100,0.1256,ok,0.1587,0.0933,13
True,60,0.1289,ok,0.1727,0.103,14
True,54,0.1455,ok,0.1954,0.1163,15
False,100,0.1516,ok,0.2062,0.1214,16
True,44,0.1657,ok,0.221,0.1361,17
False,100,0.15,ok,0.2006,0.1199,18
True,90,0.1597,ok,0.2138,0.1236,19
False,100,0.1484,ok,0.1926,0.1163,20
True,73,0.1792,ok,0.2474,0.1387,21
False,100,0.0916,ok,0.1223,0.0737,22
True,77,0.174,ok,0.2362,0.1434,23
False,100,0.0865,ok,0.1203,0.0695,24
True,67,0.1663,ok,0.231,0.1389,25
True,65,0.1561,ok,0.1982,0.1203,26
False,100,0.1478,ok,0.197,0.1221,27
True,73,0.1769,ok,0.243,0.1414,28
True,58,0.1657,ok,0.2262,0.1358,29
True,71,0.1728,ok,0.2402,0.1398,30
