early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0806,ok,0.188,0.1611,1
True,15,0.0798,ok,0.1858,0.1606,2
True,60,0.0805,ok,0.1881,0.1613,3
True,22,0.0805,ok,0.1888,0.1613,4
True,18,0.0805,ok,0.1872,0.1614,5
True,18,0.0804,ok,0.1871,0.1615,6
True,14,0.0799,ok,0.1864,0.1605,7
True,23,0.0805,ok,0.1871,0.1608,8
True,17,0.0802,ok,0.1879,0.1609,9
True,56,0.0805,ok,0.1883,0.1612,10
True,15,0.0801,ok,0.1859,0.1605,11
True,16,0.0802,ok,0.1879,0.1614,12
True,18,0.0804,ok,0.187,0.1615,13
True,18,0.0805,ok,0.1875,0.1614,14
True,16,0.0802,ok,0.1882,0.1614,15
True,25,0.0807,ok,0.1878,0.1613,16
True,29,0.0806,ok,0.1883,0.1613,17
True,18,0.0804,ok,0.1872,0.1614,18
True,15,0.0799,ok,0.1861,0.1604,19
True,15,0.0799,ok,0.187,0.1607,20
