best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0474,1,1,0.0005838931874629661,0,818.9389839172363,1,0.0474
0.1198,3,1,0.0005822327077357743,0,641.4917888641357,1,0.1198
0.1988,10,1,0.000563590073990626,0,318.6355082988739,1,0.1988
0.2364,32,1,0.00039849275336271636,0,113.39233303070068,1,0.2364
0.2364,40,1,0.0003160296040829179,8,85.48694407939911,1,0.2341
0.0376,1,1,0.0004401767238909297,0,827.3060302734375,2,0.0376
0.1036,3,1,0.00043892494609646976,0,693.1494388580322,2,0.1036
0.1751,10,1,0.00042487091425839776,0,371.32190895080566,2,0.1751
0.2371,34,1,0.00028517771557940233,0,153.29529929161072,2,0.2371
0.2371,42,1,0.00022251621759569618,8,123.61471855640411,2,0.2368
0.036,1,1,0.0004110514732573788,0,829.1269598007202,3,0.036
0.0993,3,1,0.00040988252206419594,0,703.8118133544922,3,0.0993
0.1702,10,1,0.0003967584058202006,0,385.56841945648193,3,0.1702
0.2374,49,1,0.00015790456137118578,0,118.07574343681335,3,0.2374
0.2374,57,1,0.00010753144898663654,8,104.599858045578,3,0.2365
