early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0032,ok,0.0086,0.0045,1
True,14,0.0044,ok,0.0115,0.0049,2
True,18,0.0038,ok,0.0115,0.0033,3
True,49,0.0168,ok,0.0372,0.0241,4
True,13,0.0064,ok,0.0057,0.0064,5
True,14,0.0059,ok,0.0143,0.0067,6
True,14,0.0075,ok,0.0143,0.0077,7
True,37,0.0232,ok,0.0401,0.0174,8
True,42,0.022,ok,0.043,0.0222,9
True,10,0.0018,ok,0.0029,0.0006,10
True,9,0.0032,ok,0.0,0.0005,11
True,13,0.0037,ok,0.0115,0.0064,12
True,21,0.0038,ok,0.0115,0.0044,13
True,16,0.006,ok,0.0115,0.0031,14
True,10,0.0116,ok,0.0115,0.0072,15
