early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0391,ok,0.0507,0.0371,1
True,18,0.0386,ok,0.0475,0.0361,2
True,14,0.0341,ok,0.045,0.031,3
True,15,0.0365,ok,0.0469,0.0378,4
True,11,0.0268,ok,0.0393,0.0266,5
True,24,0.0251,ok,0.0336,0.0226,6
True,16,0.0399,ok,0.0491,0.0409,7
True,11,0.0404,ok,0.0447,0.0387,8
True,17,0.0415,ok,0.0475,0.0386,9
True,9,0.0346,ok,0.0428,0.0346,10
