best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0147,1,17.215869903564453,1,0.0007084625185045041,0,674.1141242980957,1,0.0147
0.0178,3,16.033015727996826,1,0.0007071791462198966,1,564.6869473457336,1,0.0164
0.0179,10,16.142462968826294,1,0.0006927017204331897,3,454.6358904838562,1,0.0179
0.018,11,16.29131531715393,1,0.0006893922214055921,0,439.80299615859985,1,0.018
0.018,21,15.03167986869812,1,0.0006403995913317853,10,297.9301927089691,1,0.0144
0.0152,1,15.66432237625122,1,0.001001875637192383,0,662.3215131759644,2,0.0152
0.0175,3,15.407095670700073,1,0.0010000607501774563,0,551.263952255249,2,0.0175
0.0184,6,15.510768413543701,1,0.0009939534841707774,0,496.7345108985901,2,0.0184
0.0184,10,15.415170431137085,1,0.000979587429703735,4,430.35589122772217,2,0.0171
0.0184,16,15.81027364730835,1,0.0009452155252937751,10,325.9653329849243,2,0.0162
0.0155,1,16.593475818634033,1,0.0010567349399707182,0,660.5424633026123,3,0.0155
0.0176,3,14.992118120193481,1,0.0010548206759148052,0,549.6137084960938,3,0.0176
0.018,4,15.500448942184448,1,0.0010531478031769958,0,529.0627036094666,3,0.018
0.018,10,15.645702123641968,1,0.0010332263060362963,6,427.15128660202026,3,0.0178
0.018,14,15.56396222114563,1,0.0010108025298440572,10,355.2520663738251,3,0.0156
