early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0844,ok,0.1432,0.0854,1
True,83,0.1155,ok,0.2076,0.1151,2
True,42,0.1153,ok,0.2049,0.11,3
True,21,0.1108,ok,0.2065,0.1115,4
True,47,0.1156,ok,0.2042,0.1119,5
True,29,0.1116,ok,0.2026,0.1085,6
True,71,0.1157,ok,0.206,0.112,7
True,21,0.1116,ok,0.2081,0.111,8
True,21,0.1077,ok,0.2018,0.1074,9
True,47,0.1147,ok,0.2052,0.1095,10
True,21,0.1107,ok,0.2057,0.1111,11
True,17,0.1028,ok,0.1944,0.1061,12
True,21,0.1117,ok,0.2076,0.1111,13
True,15,0.1057,ok,0.2044,0.1034,14
True,14,0.0975,ok,0.1955,0.1009,15
True,14,0.0968,ok,0.1947,0.1003,16
True,45,0.1129,ok,0.1986,0.106,17
True,17,0.104,ok,0.1971,0.1058,18
True,55,0.1161,ok,0.2044,0.1124,19
True,15,0.1021,ok,0.1986,0.1011,20
