best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2763,1,55.50047993659973,1,0.0007027447529322896,0,2166.1813263893127,1,0.2763
0.3521,3,54.6204137802124,1,0.0007014717383189401,0,1138.081901550293,1,0.3521
0.3725,6,55.735676765441895,1,0.0006971879240593354,0,805.1608664989471,1,0.3725
0.3725,10,53.85986137390137,1,0.0006871111550250616,4,648.2879767417908,1,0.364
0.3725,16,53.784186124801636,1,0.000663001700142937,10,455.55275881290436,1,0.3385
