best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0045,1,2.140669584274292,1,0.001931779911405464,0,79.75475645065308,1,0.0045
0.0195,3,1.2833075523376465,1,0.0019282805127308626,0,69.92218923568726,1,0.0195
0.0659,10,1.042067050933838,1,0.0018888046059988314,2,49.18450117111206,1,0.0632
0.0823,24,1.1422507762908936,1,0.0016920049792358022,0,32.79066872596741,1,0.0823
0.0823,34,1.0369210243225098,1,0.0014733584481055354,10,26.687413930892944,1,0.0794
0.0042,1,1.4354424476623535,1,0.0013587255350306828,0,80.4111385345459,2,0.0042
0.0119,3,1.253526210784912,1,0.0013562642182376255,0,72.45096635818481,2,0.0119
0.065,10,1.2743737697601318,1,0.0013284986730124051,0,54.101253032684326,2,0.065
0.0851,37,1.2397546768188477,1,0.0009837435616282197,0,31.34778380393982,2,0.0851
0.0851,47,1.0466949939727783,1,0.0007959348910485291,10,27.7450213432312,2,0.0822
0.0043,1,1.4753217697143555,1,0.0017589422147269978,0,79.94519996643066,3,0.0043
0.0162,3,1.1623072624206543,1,0.0017557559096937098,0,70.6329836845398,3,0.0162
0.0656,10,1.2042105197906494,1,0.001719811939883465,0,50.511765480041504,3,0.0656
0.0829,29,1.2308084964752197,1,0.0014471006672931329,0,31.11105704307556,3,0.0829
0.0829,39,0.9981815814971924,1,0.0012265782481663027,10,26.02128839492798,3,0.0794
0.0042,1,1.3785293102264404,1,0.0013155102660198342,0,80.46270275115967,4,0.0042
0.0108,3,1.1717395782470703,1,0.0013131272332249726,0,72.66719484329224,4,0.0108
0.0646,10,1.3640556335449219,1,0.001286244791669482,0,54.548227310180664,4,0.0646
0.0873,37,1.228168249130249,1,0.0009524548711919323,0,31.92173433303833,4,0.0873
0.0873,47,0.9960038661956787,1,0.0007706195940698748,10,28.321754693984985,4,0.0823
0.004,1,1.3624787330627441,1,0.0016735164696744117,0,80.0421462059021,5,0.004
0.0135,3,1.1823933124542236,1,0.0016704849124657846,0,70.99869203567505,5,0.0135
0.064,10,1.212249755859375,1,0.0016362866170588713,0,51.21002674102783,5,0.064
0.0834,31,1.1614174842834473,1,0.0013378846214056731,0,30.710930585861206,5,0.0834
0.0834,41,1.0144727230072021,1,0.0011213648523514424,10,26.20808243751526,5,0.0794
