best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.3037,1,43.390748023986816,1,0.0007661250371752307,0,2130.68536901474,1,0.3037
0.3566,3,42.677873849868774,1,0.0007647372098539914,0,1092.7881770133972,1,0.3566
0.3701,6,42.697203636169434,1,0.0007600670400018549,0,808.7806794643402,1,0.3701
0.3701,10,42.40043354034424,1,0.0007490814509686017,4,656.8986480236053,1,0.3568
0.3701,16,41.83203363418579,1,0.0007227975734429848,10,470.3185051679611,1,0.3267
0.2491,1,44.03616809844971,1,0.0004080877584580236,0,2294.2569913864136,2,0.2491
0.3251,3,43.279765367507935,1,0.0004073485118426936,0,1443.3946080207825,2,0.3251
0.3699,10,42.30612659454346,1,0.000399009241827378,0,765.2630658149719,2,0.3699
0.3699,20,43.176228523254395,1,0.0003724120597684952,10,547.4129338264465,2,0.3476
0.306,1,43.67603278160095,1,0.0008062126437689416,0,2113.8936829566956,3,0.306
0.358,3,42.68809485435486,1,0.0008047521981765661,0,1073.9044260978699,3,0.358
0.3697,5,44.5673246383667,1,0.0008018371876907603,0,854.2118644714355,3,0.3697
0.3697,10,44.45215368270874,1,0.0007882772493774287,5,647.9473695755005,3,0.3544
0.3697,15,44.66471242904663,1,0.0007660561782619899,10,485.792307972908,3,0.3281
0.2791,1,45.3683226108551,1,0.0005273865728741494,0,2237.322392463684,4,0.2791
0.3388,3,44.97649931907654,1,0.0005264312177308321,0,1278.0819969177246,4,0.3388
0.3726,7,46.75474500656128,1,0.0005216736609141032,0,818.9040658473969,4,0.3726
0.3726,10,43.44282841682434,1,0.000515654077416044,3,721.4098665714264,4,0.3667
0.3726,17,42.782835960388184,1,0.0004937945065032172,10,538.0458121299744,4,0.345
