early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0769,ok,0.1805,0.1541,1
True,14,0.0767,ok,0.181,0.1558,2
True,22,0.077,ok,0.1804,0.1545,3
True,25,0.0767,ok,0.1805,0.1543,4
True,14,0.0768,ok,0.181,0.1553,5
True,17,0.0766,ok,0.1804,0.1544,6
True,22,0.0768,ok,0.1804,0.1546,7
True,14,0.0753,ok,0.1783,0.1535,8
True,38,0.077,ok,0.1813,0.1549,9
True,25,0.0771,ok,0.1816,0.1555,10
True,22,0.0768,ok,0.1804,0.1547,11
True,17,0.0766,ok,0.1801,0.1544,12
True,17,0.0767,ok,0.1803,0.1545,13
True,14,0.0768,ok,0.18,0.1541,14
True,14,0.0768,ok,0.1801,0.1541,15
True,14,0.0764,ok,0.1805,0.1553,16
True,25,0.0767,ok,0.1805,0.1543,17
True,14,0.0758,ok,0.1789,0.1545,18
True,17,0.0765,ok,0.18,0.1542,19
True,14,0.0749,ok,0.1776,0.1521,20
