early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,62,0.1297,ok,0.2369,0.1126,1
True,44,0.1302,ok,0.2246,0.1134,2
True,44,0.1299,ok,0.2233,0.1133,3
True,79,0.1313,ok,0.2322,0.1152,4
True,54,0.1326,ok,0.2155,0.1115,5
