best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0352,1,1,0.0013946102626655006,0,356.2519245147705,1,0.0352
0.1284,2,1,0.001378533270562113,0,323.80517196655273,1,0.1284
0.1284,3,1,0.0013520441054821106,1,302.8677468299866,1,0.0964
0.1284,5,1,0.001269812604383478,3,280.05943775177,1,0.067
0.0817,1,1,0.0004980750938091074,0,371.8146233558655,2,0.0817
0.148,3,1,0.0004828728948150395,1,336.8761467933655,2,0.1314
0.1603,7,1,0.00041197132152696214,0,301.88760566711426,2,0.1603
0.1603,10,1,0.0003332342851480672,3,288.1933536529541,2,0.1554
0.0489,1,1,0.007969201500945718,0,342.1490879058838,3,0.0489
0.0489,3,1,0.007725966317040632,2,280.0170660018921,3,0.0469
0.0489,4,1,0.0075176914536239795,3,272.76867723464966,3,0.047
0.1368,1,1,0.0007969201500945719,0,364.1604428291321,4,0.1368
0.1368,3,1,0.0007725966317040633,2,322.2988214492798,4,0.1197
0.1462,5,1,0.0007256072025048447,0,298.4906516075134,4,0.1462
0.1462,8,1,0.00062,3,279.3269348144531,4,0.0825
0.0352,1,1,0.0013946102626655006,0,356.2559289932251,5,0.0352
0.1274,2,1,0.001378533270562113,0,323.8194751739502,5,0.1274
0.1274,3,1,0.0013520441054821106,1,302.8870005607605,5,0.0974
0.1274,5,1,0.001269812604383478,3,280.08231925964355,5,0.0674
0.044,1,1,0.0013946102626655006,0,355.38316583633423,6,0.044
0.1476,2,1,0.001378533270562113,0,321.7736349105835,6,0.1476
0.1476,3,1,0.0013520441054821106,1,300.17495918273926,6,0.1214
0.1476,5,1,0.001269812604383478,3,276.9605932235718,6,0.0864
0.0344,1,1,0.0013946102626655006,0,356.9082703590393,7,0.0344
0.1119,3,1,0.0013520441054821106,0,304.7192893028259,7,0.1119
0.1169,4,1,0.0013155960043841964,0,290.974374294281,7,0.1169
0.1169,7,1,0.001153519700275494,3,270.90567350387573,7,0.0474
0.0756,1,1,0.004482675844281966,0,338.27648401260376,8,0.0756
0.0756,3,1,0.004345856053335356,2,278.70917654037476,8,0.0478
0.0756,4,1,0.004228701442663488,3,270.853422164917,8,0.0471
