early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.1638,ok,0.1667,0.1617,1
True,12,0.1586,ok,0.1729,0.1584,2
True,12,0.0475,ok,0.0551,0.0464,3
True,11,0.0612,ok,0.1023,0.0652,4
True,12,0.0531,ok,0.0802,0.055,5
True,12,0.1593,ok,0.1724,0.1589,6
True,35,0.1655,ok,0.1746,0.1662,7
True,16,0.1666,ok,0.1743,0.1669,8
True,24,0.1647,ok,0.1738,0.1648,9
True,24,0.1649,ok,0.1735,0.1648,10
True,13,0.162,ok,0.1735,0.16,11
True,13,0.1601,ok,0.1738,0.1589,12
True,11,0.1034,ok,0.1465,0.1075,13
True,12,0.0591,ok,0.1083,0.0602,14
True,22,0.1665,ok,0.1743,0.1663,15
True,12,0.147,ok,0.1748,0.1497,16
True,12,0.15,ok,0.1751,0.1533,17
True,35,0.1652,ok,0.1751,0.1666,18
True,12,0.0766,ok,0.1364,0.0792,19
True,12,0.1016,ok,0.1506,0.1063,20
