early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.1523,ok,0.2716,0.1506,1
True,65,0.1516,ok,0.2657,0.1479,2
True,43,0.1569,ok,0.2783,0.1549,3
True,36,0.1543,ok,0.2739,0.152,4
True,29,0.1521,ok,0.2679,0.1514,5
True,35,0.1524,ok,0.2709,0.1522,6
True,47,0.1544,ok,0.2739,0.1516,7
True,43,0.1572,ok,0.2765,0.1551,8
True,47,0.1535,ok,0.2735,0.1515,9
True,31,0.1507,ok,0.2653,0.1478,10
