avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
11.763396782259788,True,62,0.2399,ok,0.2698,0.1679990291595459,0.2215,1
11.812285669147968,True,32,0.2368,ok,0.281,0.16616606712341309,0.2252,2
11.73519163240086,True,44,0.2382,ok,0.268,0.16632699966430664,0.2209,3
11.74014510298675,True,53,0.2374,ok,0.2716,0.17309904098510742,0.2304,4
11.816875882148743,False,100,0.2314,ok,0.268,0.16121411323547363,0.2155,5
11.745324904578073,True,35,0.2404,ok,0.284,0.16386079788208008,0.2336,6
11.778052773968927,True,58,0.2382,ok,0.2687,0.16367483139038086,0.224,7
11.730081968009472,True,64,0.2389,ok,0.2694,0.165297269821167,0.217,8
11.762131116759608,True,71,0.2396,ok,0.2698,0.1659688949584961,0.2199,9
