cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.09049293398857117,2.4729312870576248,0.07270674407482147,15.870040823893955,0.07951808825147577,0.9235613142082132,0.0840487813330658,0.91938640610672,0.9195897506896612,0.08486841555229045,0.9186331542852388,0.08688979002692626,0.916778128158473,0.0200720942175148,0.9801280091976616,0.05434848813844695,0.9471025494339207,0.0741237165255627,0.9285568089126653,0.7363725080161717,macro@1,0.09903650176023716
