early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,41,0.0812,ok,0.1882,0.1615,1
True,41,0.0811,ok,0.1888,0.1616,2
True,14,0.0808,ok,0.1882,0.1618,3
True,23,0.0814,ok,0.1877,0.1618,4
True,20,0.0811,ok,0.1877,0.1617,5
True,14,0.0804,ok,0.1871,0.161,6
True,14,0.0801,ok,0.1862,0.1608,7
True,19,0.0811,ok,0.188,0.1619,8
True,17,0.081,ok,0.1887,0.1621,9
True,23,0.0814,ok,0.1875,0.1616,10
True,14,0.0801,ok,0.1857,0.1607,11
True,14,0.0805,ok,0.1868,0.1611,12
True,14,0.0805,ok,0.187,0.161,13
True,14,0.0804,ok,0.1871,0.161,14
True,14,0.0806,ok,0.187,0.1608,15
True,16,0.0808,ok,0.1885,0.1619,16
True,14,0.0808,ok,0.1882,0.1617,17
True,53,0.081,ok,0.1877,0.1617,18
True,14,0.0802,ok,0.1869,0.1606,19
True,23,0.0813,ok,0.1878,0.1618,20
