early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,76,0.0594,ok,0.1161,0.0593,1
True,42,0.1178,ok,0.2078,0.1152,2
True,58,0.1149,ok,0.2076,0.1129,3
True,14,0.1028,ok,0.202,0.1082,4
True,21,0.1157,ok,0.2076,0.1123,5
True,21,0.1076,ok,0.1994,0.1083,6
True,68,0.118,ok,0.2065,0.1148,7
True,70,0.0788,ok,0.1358,0.0765,8
True,37,0.1154,ok,0.207,0.1154,9
True,68,0.1129,ok,0.2055,0.112,10
True,42,0.1181,ok,0.2076,0.1152,11
True,32,0.1032,ok,0.1865,0.1007,12
True,21,0.1123,ok,0.2023,0.1115,13
True,14,0.1076,ok,0.2049,0.1126,14
True,27,0.1046,ok,0.1902,0.1058,15
True,21,0.11,ok,0.1968,0.1063,16
True,27,0.1046,ok,0.1902,0.1038,17
True,73,0.1112,ok,0.2052,0.1137,18
True,69,0.1107,ok,0.202,0.1142,19
True,77,0.1091,ok,0.1986,0.1117,20
