early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.1953,ok,0.3098,0.1606,1
True,21,0.1981,ok,0.3133,0.1651,2
True,17,0.1971,ok,0.3074,0.164,3
