stage,dataset,model,family,job_id,parent_job_id,run_phase,runtime_seed,gpu_id,status,valid_score,test_score,best_valid_mrr20,test_mrr20,result_path,log_path,elapsed_sec,error,timestamp_utc
stage5,lastfm0.03,bsarec,baseline,ADD_STAGE5_LASTFM0_03_BSAREC_C1_SEED1,ADD_STAGE4_LASTFM0_03_BSAREC,ADD_STAGE5_LASTFM0_03_BSAREC_C1_SEED1,950035,6,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/lastfm0_03/bsarec/baseline/ADD_STAGE5_LASTFM0_03_BSAREC_C1_SEED1.log,0.20144915580749512,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_lfm_small --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950035 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_LASTFM0_03_BSAREC_C1_SEED1 model=bsarec dataset=lastfm0.03 eval_mode=session_fixed feature_mode=full_v4 ++eval,2026-04-19T14:55:31.585017Z
stage5,lastfm0.03,difsr,baseline,ADD_STAGE5_LASTFM0_03_DIFSR_C1_SEED1,ADD_STAGE4_LASTFM0_03_DIFSR,ADD_STAGE5_LASTFM0_03_DIFSR_C1_SEED1,950036,7,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/lastfm0_03/difsr/baseline/ADD_STAGE5_LASTFM0_03_DIFSR_C1_SEED1.log,0.2018420696258545,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_lfm_small --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950036 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_LASTFM0_03_DIFSR_C1_SEED1 model=difsr dataset=lastfm0.03 eval_mode=session_fixed feature_mode=full_v4 ++eval_s,2026-04-19T14:55:31.590460Z
stage5,lastfm0.03,fame,baseline,ADD_STAGE5_LASTFM0_03_FAME_C1_SEED1,ADD_STAGE4_LASTFM0_03_FAME,ADD_STAGE5_LASTFM0_03_FAME_C1_SEED1,950037,5,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/lastfm0_03/fame/baseline/ADD_STAGE5_LASTFM0_03_FAME_C1_SEED1.log,0.20179104804992676,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_lfm_small --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950037 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_LASTFM0_03_FAME_C1_SEED1 model=fame dataset=lastfm0.03 eval_mode=session_fixed feature_mode=full_v4 ++eval_sam,2026-04-19T14:55:31.594348Z
stage5,lastfm0.03,duorec,baseline,ADD_STAGE5_LASTFM0_03_DUOREC_C1_SEED1,ADD_STAGE4_LASTFM0_03_DUOREC,ADD_STAGE5_LASTFM0_03_DUOREC_C1_SEED1,950038,3,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/lastfm0_03/duorec/baseline/ADD_STAGE5_LASTFM0_03_DUOREC_C1_SEED1.log,0.20206880569458008,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_lfm_small --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950038 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_LASTFM0_03_DUOREC_C1_SEED1 model=duorec dataset=lastfm0.03 eval_mode=session_fixed feature_mode=full_v4 ++eval,2026-04-19T14:55:31.597339Z
stage5,lastfm0.03,fdsa,baseline,ADD_STAGE5_LASTFM0_03_FDSA_C1_SEED1,ADD_STAGE4_LASTFM0_03_FDSA,ADD_STAGE5_LASTFM0_03_FDSA_C1_SEED1,950039,0,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/lastfm0_03/fdsa/baseline/ADD_STAGE5_LASTFM0_03_FDSA_C1_SEED1.log,0.20317316055297852,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_lfm_small --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950039 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_LASTFM0_03_FDSA_C1_SEED1 model=fdsa dataset=lastfm0.03 eval_mode=session_fixed feature_mode=full_v4 ++eval_sam,2026-04-19T14:55:31.602024Z
stage5,lastfm0.03,fearec,baseline,ADD_STAGE5_LASTFM0_03_FEAREC_C1_SEED1,ADD_STAGE4_LASTFM0_03_FEAREC,ADD_STAGE5_LASTFM0_03_FEAREC_C1_SEED1,950040,4,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/lastfm0_03/fearec/baseline/ADD_STAGE5_LASTFM0_03_FEAREC_C1_SEED1.log,0.2015972137451172,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_lfm_small --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950040 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_LASTFM0_03_FEAREC_C1_SEED1 model=fearec dataset=lastfm0.03 eval_mode=session_fixed feature_mode=full_v4 ++eval,2026-04-19T14:55:31.605253Z
stage5,movielens1m,bsarec,baseline,ADD_STAGE5_MOVIELENS1M_BSAREC_C1_SEED1,ADD_STAGE4_MOVIELENS1M_BSAREC,ADD_STAGE5_MOVIELENS1M_BSAREC_C1_SEED1,950041,2,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/movielens1m/bsarec/baseline/ADD_STAGE5_MOVIELENS1M_BSAREC_C1_SEED1.log,0.40161824226379395,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_ml --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950041 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_MOVIELENS1M_BSAREC_C1_SEED1 model=bsarec dataset=movielens1m eval_mode=session_fixed feature_mode=full_v4 ++eval_samp,2026-04-19T14:55:31.983406Z
stage5,movielens1m,difsr,baseline,ADD_STAGE5_MOVIELENS1M_DIFSR_C1_SEED1,ADD_STAGE4_MOVIELENS1M_DIFSR,ADD_STAGE5_MOVIELENS1M_DIFSR_C1_SEED1,950042,1,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/movielens1m/difsr/baseline/ADD_STAGE5_MOVIELENS1M_DIFSR_C1_SEED1.log,0.4024481773376465,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_ml --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950042 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_MOVIELENS1M_DIFSR_C1_SEED1 model=difsr dataset=movielens1m eval_mode=session_fixed feature_mode=full_v4 ++eval_sampli,2026-04-19T14:55:31.988914Z
stage5,movielens1m,fame,baseline,ADD_STAGE5_MOVIELENS1M_FAME_C1_SEED1,ADD_STAGE4_MOVIELENS1M_FAME,ADD_STAGE5_MOVIELENS1M_FAME_C1_SEED1,950043,6,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/movielens1m/fame/baseline/ADD_STAGE5_MOVIELENS1M_FAME_C1_SEED1.log,0.4013102054595947,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_ml --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950043 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_MOVIELENS1M_FAME_C1_SEED1 model=fame dataset=movielens1m eval_mode=session_fixed feature_mode=full_v4 ++eval_sampling,2026-04-19T14:55:31.990531Z
stage5,movielens1m,duorec,baseline,ADD_STAGE5_MOVIELENS1M_DUOREC_C1_SEED1,ADD_STAGE4_MOVIELENS1M_DUOREC,ADD_STAGE5_MOVIELENS1M_DUOREC_C1_SEED1,950044,7,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/movielens1m/duorec/baseline/ADD_STAGE5_MOVIELENS1M_DUOREC_C1_SEED1.log,0.4026026725769043,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_ml --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950044 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_MOVIELENS1M_DUOREC_C1_SEED1 model=duorec dataset=movielens1m eval_mode=session_fixed feature_mode=full_v4 ++eval_samp,2026-04-19T14:55:31.997750Z
stage5,movielens1m,fdsa,baseline,ADD_STAGE5_MOVIELENS1M_FDSA_C1_SEED1,ADD_STAGE4_MOVIELENS1M_FDSA,ADD_STAGE5_MOVIELENS1M_FDSA_C1_SEED1,950045,5,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/movielens1m/fdsa/baseline/ADD_STAGE5_MOVIELENS1M_FDSA_C1_SEED1.log,0.40236425399780273,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_ml --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950045 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_MOVIELENS1M_FDSA_C1_SEED1 model=fdsa dataset=movielens1m eval_mode=session_fixed feature_mode=full_v4 ++eval_sampling,2026-04-19T14:55:31.999934Z
stage5,movielens1m,fearec,baseline,ADD_STAGE5_MOVIELENS1M_FEAREC_C1_SEED1,ADD_STAGE4_MOVIELENS1M_FEAREC,ADD_STAGE5_MOVIELENS1M_FEAREC_C1_SEED1,950046,3,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/movielens1m/fearec/baseline/ADD_STAGE5_MOVIELENS1M_FEAREC_C1_SEED1.log,0.4035055637359619,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_ml --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950046 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_MOVIELENS1M_FEAREC_C1_SEED1 model=fearec dataset=movielens1m eval_mode=session_fixed feature_mode=full_v4 ++eval_samp,2026-04-19T14:55:32.005723Z
stage5,retail_rocket,bsarec,baseline,ADD_STAGE5_RETAIL_ROCKET_BSAREC_C1_SEED1,ADD_STAGE4_RETAIL_ROCKET_BSAREC,ADD_STAGE5_RETAIL_ROCKET_BSAREC_C1_SEED1,950047,0,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/bsarec/baseline/ADD_STAGE5_RETAIL_ROCKET_BSAREC_C1_SEED1.log,0.4032604694366455,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_rr --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950047 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_RETAIL_ROCKET_BSAREC_C1_SEED1 model=bsarec dataset=retail_rocket eval_mode=session_fixed feature_mode=full_v4 ++eval_,2026-04-19T14:55:32.011047Z
stage5,retail_rocket,bsarec,baseline,ADD_STAGE5_RETAIL_ROCKET_BSAREC_C1_SEED2,ADD_STAGE4_RETAIL_ROCKET_BSAREC,ADD_STAGE5_RETAIL_ROCKET_BSAREC_C1_SEED2,950048,4,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/bsarec/baseline/ADD_STAGE5_RETAIL_ROCKET_BSAREC_C1_SEED2.log,0.4025993347167969,rc=-9 tail=# cmd=/venv/FMoE/bin/python /workspace/FeaturedMoE/experiments/hyperopt_tune.py --config-name tune_rr --search-algo tpe --max-evals 1 --tune-epochs 100 --tune-patience 10 --seed 950048 --run-group final_experiment_addtuning --run-axis add_stage5_final_confirm --run-phase ADD_STAGE5_RETAIL_ROCKET_BSAREC_C1_SEED2 model=bsarec dataset=retail_rocket eval_mode=session_fixed feature_mode=full_v4 ++eval_,2026-04-19T14:55:32.014382Z
stage5,retail_rocket,difsr,baseline,ADD_STAGE5_RETAIL_ROCKET_DIFSR_C1_SEED1,ADD_STAGE4_RETAIL_ROCKET_DIFSR,ADD_STAGE5_RETAIL_ROCKET_DIFSR_C1_SEED1,950049,2,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/difsr/baseline/ADD_STAGE5_RETAIL_ROCKET_DIFSR_C1_SEED1.log,11.210218906402588,rc=-9 tail=import pkg_resources,2026-04-19T14:55:43.196155Z
stage5,retail_rocket,difsr,baseline,ADD_STAGE5_RETAIL_ROCKET_DIFSR_C1_SEED2,ADD_STAGE4_RETAIL_ROCKET_DIFSR,ADD_STAGE5_RETAIL_ROCKET_DIFSR_C1_SEED2,950050,1,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/difsr/baseline/ADD_STAGE5_RETAIL_ROCKET_DIFSR_C1_SEED2.log,11.21188497543335,rc=-9 tail=import pkg_resources,2026-04-19T14:55:43.205271Z
stage5,retail_rocket,fame,baseline,ADD_STAGE5_RETAIL_ROCKET_FAME_C1_SEED1,ADD_STAGE4_RETAIL_ROCKET_FAME,ADD_STAGE5_RETAIL_ROCKET_FAME_C1_SEED1,950051,6,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/fame/baseline/ADD_STAGE5_RETAIL_ROCKET_FAME_C1_SEED1.log,11.210603952407837,rc=-9 tail=import pkg_resources,2026-04-19T14:55:43.208597Z
stage5,retail_rocket,fame,baseline,ADD_STAGE5_RETAIL_ROCKET_FAME_C1_SEED2,ADD_STAGE4_RETAIL_ROCKET_FAME,ADD_STAGE5_RETAIL_ROCKET_FAME_C1_SEED2,950052,7,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/fame/baseline/ADD_STAGE5_RETAIL_ROCKET_FAME_C1_SEED2.log,11.211596488952637,rc=-9 tail=import pkg_resources,2026-04-19T14:55:43.214949Z
stage5,retail_rocket,duorec,baseline,ADD_STAGE5_RETAIL_ROCKET_DUOREC_C1_SEED1,ADD_STAGE4_RETAIL_ROCKET_DUOREC,ADD_STAGE5_RETAIL_ROCKET_DUOREC_C1_SEED1,950053,5,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/duorec/baseline/ADD_STAGE5_RETAIL_ROCKET_DUOREC_C1_SEED1.log,11.211823225021362,rc=-9 tail=import pkg_resources,2026-04-19T14:55:43.219160Z
stage5,retail_rocket,duorec,baseline,ADD_STAGE5_RETAIL_ROCKET_DUOREC_C1_SEED2,ADD_STAGE4_RETAIL_ROCKET_DUOREC,ADD_STAGE5_RETAIL_ROCKET_DUOREC_C1_SEED2,950054,3,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/duorec/baseline/ADD_STAGE5_RETAIL_ROCKET_DUOREC_C1_SEED2.log,11.212364196777344,rc=-9 tail=import pkg_resources,2026-04-19T14:55:43.223327Z
stage5,retail_rocket,fdsa,baseline,ADD_STAGE5_RETAIL_ROCKET_FDSA_C1_SEED1,ADD_STAGE4_RETAIL_ROCKET_FDSA,ADD_STAGE5_RETAIL_ROCKET_FDSA_C1_SEED1,950055,0,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/fdsa/baseline/ADD_STAGE5_RETAIL_ROCKET_FDSA_C1_SEED1.log,11.211412906646729,rc=-9 tail=import pkg_resources,2026-04-19T14:55:43.228213Z
stage5,retail_rocket,fdsa,baseline,ADD_STAGE5_RETAIL_ROCKET_FDSA_C1_SEED2,ADD_STAGE4_RETAIL_ROCKET_FDSA,ADD_STAGE5_RETAIL_ROCKET_FDSA_C1_SEED2,950056,4,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/fdsa/baseline/ADD_STAGE5_RETAIL_ROCKET_FDSA_C1_SEED2.log,11.211710929870605,rc=-9 tail=import pkg_resources,2026-04-19T14:55:43.232081Z
stage5,retail_rocket,fearec,baseline,ADD_STAGE5_RETAIL_ROCKET_FEAREC_C1_SEED2,ADD_STAGE4_RETAIL_ROCKET_FEAREC,ADD_STAGE5_RETAIL_ROCKET_FEAREC_C1_SEED2,950058,1,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/fearec/baseline/ADD_STAGE5_RETAIL_ROCKET_FEAREC_C1_SEED2.log,8.007947206497192,rc=-9 tail=import pkg_resources,2026-04-19T14:55:51.215689Z
stage5,retail_rocket,fearec,baseline,ADD_STAGE5_RETAIL_ROCKET_FEAREC_C1_SEED1,ADD_STAGE4_RETAIL_ROCKET_FEAREC,ADD_STAGE5_RETAIL_ROCKET_FEAREC_C1_SEED1,950057,2,fail,0.0,0.0,0.0,0.0,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage5/retail_rocket/fearec/baseline/ADD_STAGE5_RETAIL_ROCKET_FEAREC_C1_SEED1.log,8.207371950149536,rc=-9 tail=import pkg_resources,2026-04-19T14:55:51.406398Z
