early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,54,0.0805,ok,0.1869,0.1613,1
True,48,0.0805,ok,0.1872,0.1615,2
True,23,0.0807,ok,0.1882,0.1616,3
True,15,0.0803,ok,0.1878,0.1616,4
True,23,0.0807,ok,0.1885,0.1618,5
True,27,0.0807,ok,0.1884,0.1617,6
True,17,0.0805,ok,0.189,0.1617,7
True,14,0.0799,ok,0.184,0.1599,8
True,27,0.0807,ok,0.1882,0.1616,9
True,14,0.0802,ok,0.1867,0.1614,10
True,36,0.0804,ok,0.1874,0.1616,11
True,30,0.0793,ok,0.1798,0.1539,12
True,14,0.0803,ok,0.188,0.1616,13
True,17,0.0804,ok,0.1895,0.1619,14
True,17,0.0799,ok,0.1848,0.1604,15
True,14,0.0801,ok,0.1865,0.1613,16
True,17,0.0805,ok,0.1898,0.1621,17
True,15,0.0797,ok,0.1843,0.1598,18
True,15,0.0796,ok,0.1848,0.1603,19
True,14,0.0802,ok,0.1877,0.1616,20
