best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0127,1,24.027770042419434,1,0.00034992070542535163,0,687.5364875793457,1,0.0127
0.0163,3,22.728949308395386,1,0.00034928682780526084,0,592.5650987625122,1,0.0163
0.0178,7,22.64719796180725,1,0.0003461301914344516,0,520.9011721611023,1,0.0178
0.0178,10,22.64909839630127,1,0.00034213620104419886,3,482.8519616127014,1,0.0178
0.0178,17,23.124741077423096,1,0.0003276323875845089,10,384.92750120162964,1,0.0161
