avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
7.426278806868053,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204,ok,13404.481357830573,0.2656574249267578,0.3229,0.1676,1
7.268217029571534,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2031,ok,14141.101777494163,0.2518191337585449,0.3257,0.1688,2
7.3600762117476695,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2034,ok,14326.825869005117,0.24855470657348633,0.3209,0.1697,3
7.5509511062077115,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2032,ok,14163.99308486779,0.25141215324401855,0.3205,0.1658,4
7.552785537861012,True,27,1.0,1.0,0.0,0.14725616574287415,0.0,2.4143882922514823,0.35951924324035645,0.16549962759017944,0.0,0.08503254100042558,1.2758234917112516,3.9712855394944553,0.3085047248471373,4.712858801090859,15.660413207615417,4.712858801090859,0.08706434956244821,0.9166181097610199,0.09461135253232014,0.9097264286442478,0.09407751404162568,0.9102207841378874,0.09575770435264774,0.9086841596144102,0.09887664971908658,0.9058544385318716,0.025028734436287996,0.9752818874504416,0.05595207583077933,0.9456139446401486,0.08102511806535444,0.9221705280141084,0.698731353687439,0.3418717095601929,8.932991576912455,4.712858801090859,0.11339633129516398,0.2044,ok,14005.437305719888,0.254258394241333,0.3165,0.1671,5
7.305831450003165,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2037,ok,12300.366265711138,0.2895035743713379,0.3181,0.1671,6
7.261816635131836,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2031,ok,14331.018580726131,0.24848198890686035,0.3249,0.169,7
7.279045515590244,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2025,ok,14557.650552055393,0.2446136474609375,0.3205,0.1666,8
7.158696775083189,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2037,ok,12880.26490582504,0.27646946907043457,0.3173,0.1687,9
7.369905471801758,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2037,ok,14221.919307106047,0.25038814544677734,0.3241,0.1695,10
