early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,44,0.0805,ok,0.1872,0.1615,1
True,23,0.0808,ok,0.1885,0.1617,2
True,53,0.0805,ok,0.1876,0.1614,3
True,17,0.0804,ok,0.1878,0.1619,4
True,17,0.0804,ok,0.1895,0.1619,5
True,22,0.0805,ok,0.1877,0.1612,6
True,23,0.0808,ok,0.1885,0.1618,7
True,13,0.0797,ok,0.184,0.16,8
True,13,0.0793,ok,0.1844,0.1602,9
True,18,0.0799,ok,0.1842,0.1598,10
True,17,0.0806,ok,0.1887,0.1623,11
True,23,0.0214,ok,0.035,0.02,12
True,22,0.0805,ok,0.1876,0.1612,13
True,27,0.0807,ok,0.1882,0.1617,14
True,14,0.0797,ok,0.1854,0.1606,15
True,15,0.0798,ok,0.1851,0.1603,16
True,24,0.021,ok,0.0347,0.0203,17
True,22,0.0807,ok,0.1877,0.1615,18
True,41,0.0242,ok,0.0422,0.0236,19
True,15,0.0795,ok,0.1841,0.1604,20
