early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.2051,ok,0.3237,0.171,1
True,21,0.207,ok,0.3241,0.1722,2
True,27,0.2047,ok,0.3221,0.1709,3
True,21,0.2045,ok,0.3237,0.1736,4
True,21,0.2051,ok,0.3261,0.173,5
True,27,0.2046,ok,0.3253,0.1712,6
True,21,0.2059,ok,0.3269,0.1728,7
True,21,0.2062,ok,0.3249,0.1723,8
True,25,0.2048,ok,0.3261,0.1711,9
True,21,0.2052,ok,0.3261,0.1735,10
True,21,0.2043,ok,0.3265,0.1729,11
True,25,0.2049,ok,0.3249,0.1712,12
True,21,0.2057,ok,0.3249,0.1724,13
True,21,0.2058,ok,0.3253,0.1724,14
True,21,0.2045,ok,0.3233,0.1729,15
