best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0066,1,2.7915537357330322,1,0.001931779911405464,0,79.63867950439453,1,0.0066
0.018,3,1.7222027778625488,1,0.0019282805127308626,0,70.47636938095093,1,0.018
0.0557,10,1.79783296585083,1,0.0018888046059988314,0,50.374168395996094,1,0.0557
0.0913,31,1.690058946609497,1,0.0015443520767456844,0,25.453364849090576,1,0.0913
0.0913,41,1.4754672050476074,1,0.0012944181514688755,10,19.525955319404602,1,0.0894
0.0044,1,1.9041664600372314,1,0.0013587255350306828,0,80.22934913635254,2,0.0044
0.0142,3,1.6275606155395508,1,0.0013562642182376255,0,72.78112697601318,2,0.0142
0.0619,10,1.3986148834228516,1,0.0013284986730124051,2,54.94082260131836,2,0.0527
0.0893,26,1.712181568145752,1,0.0011624210260992598,0,36.91845154762268,2,0.0893
0.0893,36,1.4552619457244873,1,0.0010015216885523486,10,29.92269277572632,2,0.0813
0.0055,1,1.851475477218628,1,0.0017589422147269978,0,79.80720472335815,3,0.0055
0.0168,3,1.6864945888519287,1,0.0017557559096937098,0,71.14312601089478,3,0.0168
0.0628,10,1.6726906299591064,1,0.001719811939883465,2,51.620118141174316,3,0.0562
0.0911,24,1.9059369564056396,1,0.0015406201130546203,0,33.30737614631653,3,0.0911
0.0911,34,1.578125,1,0.001341536039637146,10,25.36104393005371,3,0.0866
0.0043,1,1.9685492515563965,1,0.0013155102660198342,0,80.27747917175293,4,0.0043
0.0141,3,1.871039867401123,1,0.0013131272332249726,0,72.97179079055786,4,0.0141
0.0616,10,1.5134801864624023,1,0.001286244791669482,2,55.35351800918579,4,0.054
0.0882,24,1.9816701412200928,1,0.001152227490926728,0,39.233325242996216,4,0.0882
0.0882,34,1.534339189529419,1,0.001003332808549466,10,31.793891668319702,4,0.0854
0.0055,1,1.886206865310669,1,0.0016735164696744117,0,79.89361000061035,5,0.0055
0.0161,3,1.6860122680664062,1,0.0016704849124657846,0,71.47630453109741,5,0.0161
0.0633,10,1.4880688190460205,1,0.0016362866170588713,2,52.26674461364746,5,0.0569
0.0905,24,1.8054120540618896,1,0.0014657975180320105,0,34.341285705566406,5,0.0905
0.0905,34,1.4610874652862549,1,0.001276382270092371,10,26.445475578308105,5,0.0854
