early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0802,ok,0.1891,0.162,1
True,15,0.0797,ok,0.1854,0.1601,2
True,17,0.08,ok,0.188,0.1615,3
True,31,0.0801,ok,0.1889,0.1615,4
True,16,0.0798,ok,0.1852,0.1603,5
True,15,0.0803,ok,0.1862,0.1605,6
True,28,0.0802,ok,0.1892,0.1615,7
True,23,0.0801,ok,0.1875,0.1612,8
True,23,0.0802,ok,0.1888,0.1615,9
True,14,0.0795,ok,0.1838,0.1601,10
True,15,0.0798,ok,0.1859,0.1607,11
True,17,0.0798,ok,0.186,0.1607,12
True,17,0.0798,ok,0.1873,0.161,13
True,23,0.0801,ok,0.1873,0.1612,14
True,23,0.08,ok,0.1867,0.161,15
True,23,0.08,ok,0.1869,0.1611,16
True,34,0.0801,ok,0.1887,0.1614,17
True,47,0.0827,ok,0.1845,0.1581,18
True,17,0.08,ok,0.1884,0.1615,19
True,44,0.0801,ok,0.1883,0.1614,20
