early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.2723,ok,0.4357,0.2753,1
True,9,0.2745,ok,0.4363,0.2763,2
True,9,0.2739,ok,0.4363,0.2764,3
True,8,0.2744,ok,0.4385,0.2763,4
True,8,0.2744,ok,0.4391,0.2763,5
True,9,0.2745,ok,0.4355,0.2754,6
True,8,0.2708,ok,0.4329,0.2738,7
True,8,0.2736,ok,0.4391,0.2757,8
