best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0128,1,7.430073261260986,1,0.0004810286114868771,0,420.9577112197876,1,0.0128
0.0713,3,6.620156526565552,1,0.0004801572332954258,0,364.3674602508545,1,0.0713
0.1912,10,6.55990195274353,1,0.00047032741754344447,0,217.569673538208,1,0.1912
0.1993,19,6.565361261367798,1,0.00044296149289543423,0,142.1225984096527,1,0.1993
0.1993,29,6.3103721141815186,1,0.0003957474093472644,10,98.36023211479187,1,0.1934
0.0156,1,6.709711790084839,1,0.0006109576035396962,0,417.50932788848877,2,0.0156
0.1028,3,6.522011756896973,1,0.0006098508603670183,0,347.5537066459656,2,0.1028
0.1966,10,5.752154350280762,1,0.000597365946722269,0,192.59047031402588,2,0.1966
0.2002,15,6.696027755737305,1,0.0005805265527215659,0,144.14895629882812,2,0.2002
0.2002,25,6.2778239250183105,1,0.0005290036682149207,10,89.90794110298157,2,0.1899
0.0154,1,6.6979475021362305,1,0.0006080919006916273,0,417.57828521728516,3,0.0154
0.1022,3,6.506848335266113,1,0.0006069903487090478,0,347.9239206314087,3,0.1022
0.1963,10,6.489122629165649,1,0.0005945639956786234,0,193.07836484909058,3,0.1963
0.2001,15,6.474992752075195,1,0.0005778035870266057,0,144.6302525997162,3,0.2001
0.2001,25,6.353140115737915,1,0.000526522371133324,10,90.3477076292038,3,0.1901
