early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.094,ok,0.0877,0.0636,1
True,11,0.0983,ok,0.0877,0.0758,2
True,12,0.094,ok,0.0877,0.0636,3
True,11,0.094,ok,0.0877,0.0716,4
True,37,0.1076,ok,0.0877,0.067,5
True,28,0.1093,ok,0.0877,0.0769,6
True,20,0.0327,ok,0.0,0.0,7
True,24,0.1084,ok,0.0965,0.0593,8
True,36,0.1076,ok,0.0877,0.0656,9
True,28,0.1086,ok,0.0877,0.0727,10
True,26,0.108,ok,0.0877,0.0765,11
True,23,0.1077,ok,0.0877,0.067,12
True,26,0.1084,ok,0.0877,0.0677,13
True,12,0.094,ok,0.0877,0.0621,14
True,34,0.108,ok,0.0877,0.077,15
True,25,0.0376,ok,0.0,0.0011,16
True,31,0.1083,ok,0.0877,0.0763,17
True,11,0.094,ok,0.0877,0.0675,18
True,11,0.094,ok,0.0877,0.0632,19
True,11,0.09,ok,0.0877,0.0599,20
