avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
10.188469429016113,False,100,0.0694,ok,0.1292,0.0889899730682373,0.0512,1
