best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0142,1,17.749802112579346,1,0.0005476,0,684.969545841217,1,0.0142
0.0159,3,16.688337326049805,1,0.0005476,0,593.6934032440186,1,0.0159
0.0176,10,16.69383406639099,1,0.0005476,4,520.1819806098938,1,0.0176
0.0177,11,16.751189470291138,1,0.0005476,0,514.9051494598389,1,0.0177
0.0177,21,16.6550612449646,1,0.0005476,10,475.13103199005127,1,0.0168
