early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,37,0.0678,ok,0.1375,0.0644,1
True,39,0.0678,ok,0.1318,0.0619,2
True,31,0.0684,ok,0.1261,0.0574,3
True,33,0.0686,ok,0.1347,0.0591,4
True,39,0.0682,ok,0.1433,0.0634,5
True,34,0.0692,ok,0.1203,0.059,6
True,22,0.0676,ok,0.1232,0.0526,7
True,31,0.0686,ok,0.1232,0.0571,8
True,39,0.0685,ok,0.1289,0.0632,9
True,31,0.068,ok,0.1232,0.0593,10
True,33,0.0687,ok,0.1318,0.059,11
True,31,0.0678,ok,0.1232,0.0592,12
True,31,0.0686,ok,0.1232,0.0573,13
True,32,0.0679,ok,0.1146,0.0579,14
True,39,0.0682,ok,0.1375,0.063,15
