early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0795,ok,0.1869,0.1604,1
True,17,0.0801,ok,0.1893,0.162,2
True,26,0.0801,ok,0.1875,0.1615,3
True,17,0.08,ok,0.1893,0.1621,4
True,37,0.0802,ok,0.1873,0.1616,5
True,14,0.0801,ok,0.1862,0.1615,6
True,15,0.0799,ok,0.1856,0.1604,7
True,15,0.0797,ok,0.185,0.1601,8
True,14,0.0794,ok,0.1858,0.1605,9
True,33,0.0803,ok,0.188,0.1615,10
True,22,0.0801,ok,0.189,0.1615,11
True,26,0.0801,ok,0.1877,0.1615,12
True,23,0.0801,ok,0.1871,0.1613,13
True,31,0.0802,ok,0.1878,0.1617,14
True,15,0.0798,ok,0.1854,0.1602,15
True,17,0.0801,ok,0.1894,0.1618,16
True,14,0.0798,ok,0.1864,0.1612,17
True,22,0.0803,ok,0.189,0.1616,18
True,15,0.0796,ok,0.1852,0.1601,19
True,27,0.0802,ok,0.1885,0.1617,20
