early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.2343,ok,0.2917,0.2337,1
True,17,0.2214,ok,0.2795,0.2218,2
True,31,0.2361,ok,0.293,0.2373,3
True,17,0.2263,ok,0.2819,0.2271,4
True,17,0.2219,ok,0.2705,0.2214,5
True,24,0.2342,ok,0.296,0.2353,6
True,18,0.2272,ok,0.2829,0.231,7
True,17,0.2316,ok,0.2859,0.231,8
False,100,0.2331,ok,0.2968,0.2371,9
True,18,0.2332,ok,0.292,0.2315,10
True,17,0.2215,ok,0.2657,0.2238,11
True,60,0.2376,ok,0.2906,0.2391,12
True,77,0.2377,ok,0.2928,0.2396,13
True,45,0.237,ok,0.2928,0.2376,14
True,17,0.2242,ok,0.2808,0.2264,15
True,18,0.2338,ok,0.2928,0.233,16
True,20,0.2208,ok,0.2657,0.2246,17
False,100,0.237,ok,0.2946,0.2387,18
True,18,0.2282,ok,0.2771,0.2265,19
True,57,0.1886,ok,0.2314,0.1889,20
