best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0055,1,2.6075589656829834,1,0.0016395659197938773,0,79.92852735519409,1,0.0055
0.0158,3,1.6464412212371826,1,0.0016365958636437056,0,71.61036491394043,1,0.0158
0.0627,10,1.5566020011901855,1,0.001603091347446666,2,52.530871868133545,1,0.0552
0.0905,24,1.6534996032714844,1,0.0014360609527501694,0,34.766557931900024,1,0.0905
0.0905,34,1.3724517822265625,1,0.0012504883630334034,10,26.895625352859497,1,0.0856
0.0044,1,1.96159029006958,1,0.0014666507792590214,0,80.11118507385254,2,0.0044
0.0147,3,1.6405255794525146,1,0.0014639939570388815,0,72.31675100326538,2,0.0147
0.0617,10,1.4139199256896973,1,0.001434022960328202,2,53.961228370666504,2,0.053
0.0881,29,1.6028711795806885,1,0.0012066293614319422,0,32.992084980010986,2,0.0881
0.0881,39,1.4291350841522217,1,0.0010227521566275484,10,26.57352638244629,2,0.0851
0.0044,1,2.1238272190093994,1,0.0015624779838040975,0,80.00893306732178,3,0.0044
0.0144,3,1.4940910339355469,1,0.0015596475716265325,1,71.91991853713989,3,0.0144
0.0629,10,1.6515312194824219,1,0.0015277183467726373,2,53.150192737579346,3,0.0552
0.0908,24,1.7226464748382568,1,0.0013685412675294955,0,35.76362872123718,3,0.0908
0.0908,34,1.5823395252227783,1,0.001191693796909705,10,27.963300704956055,3,0.0854
0.0066,1,2.003797769546509,1,0.0020126499108888787,0,79.56272077560425,4,0.0066
0.0192,3,1.728935956954956,1,0.0020090040170740514,0,70.16979217529297,4,0.0192
0.056,10,1.6326124668121338,1,0.0019678755325622335,0,49.81874465942383,4,0.056
0.0906,25,1.827563762664795,1,0.0017426727804419127,0,29.616267681121826,4,0.0906
0.0906,35,1.4927184581756592,1,0.0015094872169958615,10,21.980353116989136,4,0.0883
0.0042,1,2.0291190147399902,1,0.001069960875994432,0,80.55981254577637,5,0.0042
0.0143,3,1.7891778945922852,1,0.001068022653296689,0,74.14943599700928,5,0.0143
0.0634,8,1.7231740951538086,1,0.001054767703881131,0,61.722445487976074,5,0.0634
0.0634,10,1.4943454265594482,1,0.0010461580115234195,2,58.02025842666626,5,0.0621
0.0634,18,1.4809441566467285,1,0.0009937523874054954,10,48.28427505493164,5,0.058
