early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,34,0.0804,ok,0.189,0.1616,1
True,15,0.0798,ok,0.1844,0.16,2
True,15,0.0799,ok,0.1845,0.16,3
True,22,0.0805,ok,0.189,0.1617,4
True,33,0.0804,ok,0.1886,0.1617,5
True,15,0.08,ok,0.1833,0.1598,6
True,25,0.0803,ok,0.1894,0.1617,7
True,17,0.0807,ok,0.1887,0.1616,8
True,22,0.0807,ok,0.1891,0.1615,9
True,15,0.0802,ok,0.1879,0.1606,10
True,17,0.0804,ok,0.1887,0.162,11
True,25,0.0803,ok,0.1892,0.1618,12
True,15,0.0796,ok,0.1852,0.1601,13
True,15,0.0801,ok,0.1849,0.16,14
True,48,0.0805,ok,0.1889,0.1619,15
True,30,0.082,ok,0.1846,0.1581,16
True,25,0.0803,ok,0.1885,0.1617,17
True,48,0.0805,ok,0.1889,0.1619,18
True,17,0.0801,ok,0.1861,0.1606,19
True,15,0.08,ok,0.1855,0.1602,20
