stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,16,ScalarGroupConditionalProductWrapper,,,,0.7049954224920522,0.9829286526135711,0.017132975109628804,0.8080301129234629,1.0,0.0,15.726858441817138,0.1317878969654914,0.078562164165277,1.9546623576321336
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.6664570081039596,0.996196960038154,0.03897226854425299,0.0,1.0,0.0,3.984787840152616,0.061786264181137085,0.27922920140818974,0.9239055922633523
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7896154357006888,0.9726054254880907,0.15150392193193749,0.0,1.0,0.0,3.890421701952363,0.16782785952091217,0.3636279414489531,1.0946394259650905
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7192492813727381,0.9936445943042279,0.06911246989067998,0.0,1.0,0.0,3.9745783772169117,0.07997554540634155,0.30183435241801,0.9970912230065604
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7481383265753132,0.9925278294073863,0.09542338336112659,0.0,1.0,0.0,3.970111317629545,0.08676701328361193,0.32156753752084494,1.0371399434690278
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7511945505023409,0.9227607952327921,0.16842690383546413,0.0,1.0,0.0,3.6910431809311683,0.28931722044944763,0.3763201778765981,1.041376769465386
mid,mid@1,best_valid,session,final,final.expert,expert,16,ScalarGroupConditionalProductWrapper,,,,0.6933005950953205,0.9815411559816549,0.019504663084429625,0.7367907430642688,1.0,0.0,15.704658495706479,0.1371348649263382,0.08078562164165277,1.9222374110834144
mid,mid@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.6422407006149746,0.9926002917474841,0.05540114878636282,0.0,1.0,0.0,3.9704011669899364,0.08634166419506073,0.2915508615897721,0.8903346617442272
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7750618109002174,0.9855933798491545,0.056883453770613324,0.0,1.0,0.0,3.942373519396618,0.1209016665816307,0.29266259032796,1.0744638179703423
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,4,ScalarGroupConditionalProductWrapper,,,,0.8162159207378341,0.9932271741845957,0.07565931690445311,0.0,1.0,0.0,3.972908696738383,0.08257689327001572,0.30674448767833984,1.131515528375139
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7517758252219947,0.984751659945805,0.1040701624359212,0.0,1.0,0.0,3.93900663978322,0.12443681057910982,0.3280526218269409,1.0421825873315036
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7365971428767594,0.9902829916939364,0.0925822988079797,0.0,1.0,0.0,3.9611319667757456,0.09905752539634705,0.3194367241059848,1.021140465587074
micro,micro@1,best_valid,token,final,final.expert,expert,16,ScalarGroupConditionalProductWrapper,,,,0.7092358955630256,0.9600379409525615,0.07523933049224878,0.6401784469538547,1.0,0.0,15.360607055240983,0.20402352511882782,0.13303687233648323,1.9664194454456758
micro,micro@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.646480170278553,0.9710014781581016,0.14112778704218396,0.0,1.0,0.0,3.8840059126324062,0.17281389236450195,0.35584584028163796,0.8962118146329847
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7389371868151107,0.9919483940422137,0.048730776357235474,0.0,1.0,0.0,3.9677935761688548,0.09009471327630957,0.2865480822679266,1.024384455303583
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7549196555881605,0.9575235314214005,0.21326662960904205,0.0,1.0,0.0,3.830094125685602,0.21062029663445334,0.40994997220678153,1.0465408616404368
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7683730482589971,0.9627516265914579,0.15286270150083378,0.0,1.0,0.0,3.8510065063658314,0.1966961920261383,0.36464702612562533,1.0651912240379493
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,4,ScalarGroupConditionalProductWrapper,,,,0.8150256022028166,0.9702564168996517,0.1896732752763881,0.0,1.0,0.0,3.881025667598607,0.1750868856906891,0.3922549564572911,1.1298653965021077
