best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0108,1,1,0.00026560117174263435,0,485.3107466697693,1,0.0108
0.012,3,1,0.00026512003805712433,0,441.2163472175598,1,0.012
0.0169,10,1,0.00025969248027907384,1,375.0202612876892,1,0.0169
0.0173,12,1,0.0002570979163831809,0,365.4982075691223,1,0.0173
0.0173,22,1,0.0002376925308749574,10,334.04391288757324,1,0.0164
0.0111,1,1,0.0003157936620200184,0,481.524453163147,2,0.0111
0.0127,3,1,0.0003151898166366703,0,435.62150716781616,2,0.0127
0.0174,10,1,0.0003083779765892272,0,367.3834104537964,2,0.0174
0.0174,20,1,0.00028665236396784776,10,330.9716944694519,2,0.016
0.0108,1,1,0.00038998631416679446,0,477.0796408653259,3,0.0108
0.0146,3,1,0.0003892406011785343,0,423.7562074661255,3,0.0146
0.0186,9,1,0.0003825741405416731,0,361.56832218170166,3,0.0186
0.0186,10,1,0.0003808283855064298,1,356.03311347961426,3,0.0185
0.0186,19,1,0.0003574090187538817,10,318.32784271240234,3,0.0185
0.0091,1,1,0.00018665404419307134,0,494.24635124206543,4,0.0091
0.0112,3,1,0.000186315922385819,0,448.3261284828186,4,0.0112
0.018,10,1,0.00018250164851527166,0,392.9918837547302,4,0.018
0.0185,17,1,0.0001747650516334659,0,365.62653732299805,4,0.0185
0.0185,27,1,0.00015770003415206254,10,343.7129182815552,4,0.0178
0.0101,1,1,0.00021567805283179286,0,490.50586891174316,5,0.0101
0.0123,3,1,0.00021526564367937696,0,444.922043800354,5,0.0123
0.0173,10,1,0.00021061335145718213,0,383.2560062408447,5,0.0173
0.0189,14,1,0.0002057823718936055,0,365.7042818069458,5,0.0189
0.0189,24,1,0.0001874202332057,10,337.7943034172058,5,0.0179
0.0105,1,1,0.0004946190601372236,0,472.37521505355835,6,0.0105
0.0162,3,1,0.000493673273467316,0,414.5258274078369,6,0.0162
0.0181,4,1,0.0004928467517912782,0,397.30583810806274,6,0.0181
0.0181,10,1,0.00048300407288704025,6,348.22102451324463,6,0.0181
0.0181,14,1,0.00047192508483097703,10,329.98993968963623,6,0.0172
0.01,1,1,0.0003441218673499981,0,480.22869062423706,7,0.01
0.0132,3,1,0.0003434984942631387,0,430.39087200164795,7,0.0132
0.0184,7,1,0.00034039416923856673,0,382.4588689804077,7,0.0184
0.0184,10,1,0.0003364663667108454,3,363.95694160461426,7,0.0183
0.0184,17,1,0.0003222029084642762,10,337.1219849586487,7,0.0179
0.0111,1,1,0.00038958371225459513,0,476.2244920730591,8,0.0111
0.0139,3,1,0.00038887798552130593,0,425.0504574775696,8,0.0139
0.017,7,1,0.00038536354897465214,0,374.5455393791199,8,0.017
0.017,10,1,0.0003809168455392197,3,355.85354948043823,8,0.0167
0.017,17,1,0.00036476904576096514,10,325.29184103012085,8,0.0168
0.0113,1,1,0.0005503348748068406,0,470.0260338783264,9,0.0113
0.0152,3,1,0.00054928255104796,0,410.22780179977417,9,0.0152
0.0173,4,1,0.0005483629267557193,0,392.18983221054077,9,0.0173
0.0173,10,1,0.0005374115302183013,6,343.0292320251465,9,0.0165
0.0173,14,1,0.0005250845618577847,10,322.9216866493225,9,0.016
