early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0801,ok,0.1867,0.1605,1
True,26,0.0805,ok,0.1882,0.1615,2
True,71,0.0801,ok,0.1889,0.1612,3
True,17,0.0804,ok,0.1866,0.1607,4
True,17,0.08,ok,0.1872,0.1607,5
True,25,0.0801,ok,0.1872,0.1604,6
True,17,0.0804,ok,0.1858,0.1609,7
True,33,0.0805,ok,0.1888,0.1617,8
True,17,0.0804,ok,0.1863,0.1607,9
True,17,0.0803,ok,0.187,0.1603,10
True,17,0.0803,ok,0.1871,0.1612,11
True,25,0.0804,ok,0.1895,0.1618,12
True,23,0.0801,ok,0.1879,0.1609,13
True,60,0.08,ok,0.1886,0.1609,14
True,17,0.0801,ok,0.1869,0.1607,15
True,17,0.08,ok,0.1856,0.1603,16
True,53,0.0804,ok,0.1897,0.1616,17
True,20,0.0801,ok,0.1889,0.1614,18
True,71,0.0803,ok,0.1893,0.1614,19
True,71,0.0801,ok,0.1889,0.1612,20
