early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0768,ok,0.1772,0.1567,1
True,39,0.072,ok,0.1687,0.1516,2
True,86,0.0702,ok,0.1643,0.1516,3
True,28,0.0749,ok,0.1738,0.155,4
True,53,0.0707,ok,0.1661,0.1525,5
True,32,0.0725,ok,0.1681,0.1534,6
True,25,0.0763,ok,0.1769,0.1554,7
True,32,0.0722,ok,0.1678,0.1537,8
True,22,0.0772,ok,0.1788,0.1574,9
True,31,0.074,ok,0.1729,0.154,10
True,32,0.0741,ok,0.1729,0.1536,11
True,25,0.0769,ok,0.1767,0.1562,12
True,25,0.0761,ok,0.1771,0.1565,13
True,22,0.0774,ok,0.1795,0.1571,14
True,32,0.0741,ok,0.1714,0.1547,15
True,46,0.0708,ok,0.1649,0.1524,16
True,45,0.0709,ok,0.1655,0.152,17
True,43,0.0714,ok,0.1662,0.1528,18
True,19,0.0657,ok,0.152,0.1502,19
True,15,0.0657,ok,0.1517,0.15,20
