early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0796,ok,0.1856,0.1607,1
True,14,0.0796,ok,0.1857,0.1605,2
True,14,0.0799,ok,0.1866,0.1613,3
True,17,0.08,ok,0.1891,0.162,4
True,22,0.0802,ok,0.1888,0.1617,5
True,14,0.0796,ok,0.1867,0.1609,6
True,40,0.0277,ok,0.053,0.0272,7
True,41,0.0803,ok,0.1875,0.1615,8
True,33,0.0803,ok,0.1875,0.1617,9
True,17,0.08,ok,0.1891,0.1619,10
True,37,0.0803,ok,0.1875,0.1616,11
True,38,0.0803,ok,0.1876,0.1618,12
True,33,0.0803,ok,0.1876,0.1616,13
True,17,0.08,ok,0.1891,0.162,14
True,15,0.0798,ok,0.1844,0.1598,15
True,14,0.0797,ok,0.1862,0.1608,16
True,15,0.0796,ok,0.1846,0.1598,17
True,15,0.0796,ok,0.1845,0.1597,18
True,31,0.0803,ok,0.1881,0.1616,19
True,36,0.0803,ok,0.188,0.1616,20
