best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0492,1,1,0.0014497285504966489,0,362.1660180091858,1,0.0492
0.0774,3,1,0.001447102382713152,0,302.4993472099304,1,0.0774
0.0794,5,1,0.0014418606217969328,0,277.9269948005676,1,0.0794
0.0794,10,1,0.0014174771916091967,5,250.27839136123657,1,0.0781
0.0794,15,1,0.0013775193449199296,10,232.49609088897705,1,0.0774
0.0442,1,1,0.0007229240417721164,0,372.72102069854736,2,0.0442
0.0676,3,1,0.0007216144725925848,0,328.67696475982666,2,0.0676
0.0796,10,1,0.000706841525695867,1,274.17836713790894,2,0.0795
0.0797,12,1,0.0006997795364510589,0,267.0557174682617,2,0.0797
0.0797,22,1,0.0006469611711113735,10,245.61357641220093,2,0.0784
0.0485,1,1,0.0019359961089592203,0,360.15257501602173,3,0.0485
0.0781,3,1,0.0019324890726877871,0,299.69382333755493,3,0.0781
0.0795,7,1,0.0019150244424543255,0,266.52260398864746,3,0.0795
0.0795,10,1,0.0018929270079931363,3,256.13814067840576,3,0.0784
0.0795,17,1,0.0018126821811290104,10,239.77030754089355,3,0.0778
0.0442,1,1,0.0008572812184174558,0,371.21737480163574,4,0.0442
0.0694,3,1,0.0008557282626476093,0,325.38454961776733,4,0.0694
0.0796,10,1,0.0008382097279420963,0,272.4453167915344,4,0.0796
0.0797,12,1,0.0008298352509646817,0,266.02949810028076,4,0.0797
0.0797,22,1,0.0007672004650441199,10,247.338885307312,4,0.0785
0.045,1,1,0.001225125744685818,0,366.686993598938,5,0.045
0.0756,3,1,0.0012229064424858825,0,313.30744218826294,5,0.0756
0.0794,7,1,0.0012118545772360424,0,275.689875125885,5,0.0794
0.0794,10,1,0.0011978710078865854,3,264.23743772506714,5,0.0791
0.0794,17,1,0.0011470909454607636,10,249.41782999038696,5,0.0786
