early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0595,ok,0.0833,0.0142,1
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,2
True,81,1.0,1.0,0.0,0.05561879195198917,0.0,1.3842770644129005,-0.08235728740692139,-0.14293938875198364,0.0,0.05561879291184953,1.3842770644129005,3.9876647100970377,0.9462242562929062,3.094556585347877,3.9876647100970377,3.094556585347877,6.026495687382401e-05,0.9999397368590223,0.00012755227046755126,0.9998724558639774,9.605727039875007e-05,0.9999039476606365,8.681627377024237e-05,0.9999131874946534,0.0001095955804833826,0.9998904104248929,8.681588718351329e-05,0.9999131878812065,0.0,1.0,8.681588718351329e-05,0.9999131878812065,0.0,0.0,6.721158239976415,3.094556585347877,0.9462242562929062,0.0652,ok,0.0833,0.0179,3
True,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0608,ok,0.0556,0.016,4
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0212,ok,0.0,0.0,5
True,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468,ok,0.0556,0.0102,6
True,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644,ok,0.0833,0.0199,7
True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0212,ok,0.0,0.0,8
True,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0587,ok,0.0833,0.0148,9
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,10
True,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0608,ok,0.0556,0.0139,11
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0212,ok,0.0,0.0,12
