early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,44,0.0801,ok,0.1885,0.1615,1
True,17,0.08,ok,0.189,0.1619,2
True,44,0.08,ok,0.189,0.1616,3
True,16,0.0798,ok,0.1844,0.16,4
True,22,0.08,ok,0.188,0.1615,5
True,31,0.08,ok,0.1882,0.1614,6
True,25,0.08,ok,0.1887,0.1613,7
True,16,0.0795,ok,0.1847,0.1603,8
True,14,0.0797,ok,0.1848,0.1602,9
True,14,0.0802,ok,0.1855,0.1602,10
True,22,0.08,ok,0.1892,0.1615,11
True,17,0.0799,ok,0.1882,0.1616,12
True,23,0.0802,ok,0.1878,0.1615,13
True,17,0.0798,ok,0.1855,0.1606,14
True,17,0.0799,ok,0.1872,0.1609,15
True,23,0.08,ok,0.188,0.1611,16
True,31,0.08,ok,0.1885,0.1615,17
True,23,0.08,ok,0.1878,0.1613,18
True,22,0.0801,ok,0.189,0.1615,19
True,34,0.0801,ok,0.1885,0.1614,20
