early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,26,0.068,ok,0.1261,0.0473,1
True,17,0.0668,ok,0.1404,0.0568,2
True,19,0.0628,ok,0.1404,0.0553,3
True,16,0.0915,ok,0.1404,0.0796,4
True,23,0.0665,ok,0.1289,0.0513,5
True,26,0.085,ok,0.1404,0.066,6
True,25,0.0617,ok,0.1261,0.0524,7
True,15,0.0683,ok,0.1347,0.0592,8
True,21,0.0613,ok,0.1347,0.0549,9
True,21,0.0585,ok,0.1261,0.0507,10
True,21,0.0673,ok,0.1461,0.0742,11
True,28,0.0662,ok,0.1347,0.0596,12
True,18,0.0631,ok,0.1289,0.07,13
True,12,0.0638,ok,0.1519,0.0647,14
True,25,0.0832,ok,0.149,0.0764,15
False,35,0.0628,ok,0.1347,0.0512,16
True,35,0.0669,ok,0.1547,0.065,17
True,24,0.0645,ok,0.1175,0.0449,18
True,26,0.0613,ok,0.1519,0.0575,19
True,14,0.0645,ok,0.1318,0.0601,20
