early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0013,ok,0.0,0.0,1
True,10,0.0052,ok,0.0088,0.0011,2
True,13,0.0106,ok,0.0,0.0,3
True,13,0.0049,ok,0.0,0.0,4
True,10,0.0022,ok,0.0,0.0005,5
