best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.006,1,2.7893645763397217,1,0.00045028324317065527,0,80.91228818893433,1,0.006
0.0111,3,1.8271806240081787,1,0.00042317553737890133,0,75.43085670471191,1,0.0111
0.0626,10,1.8559269905090332,1,0.0001936882067312013,0,63.606327533721924,1,0.0626
0.0709,18,1.8122589588165283,1,4.5376e-05,0,59.87467956542969,1,0.0709
0.0046,1,2.1043689250946045,1,0.000675424864755983,0,80.40835475921631,2,0.0046
0.0093,3,1.9029905796051025,1,0.0006347633060683521,0,73.4624080657959,2,0.0093
0.0571,10,1.9932920932769775,1,0.00029053231009680194,0,58.331589221954346,2,0.0571
0.0593,15,1.8317420482635498,1,8.87469458001987e-05,0,54.83853816986084,2,0.0593
0.0593,18,1.6043128967285156,1,6.8064e-05,3,54.13901329040527,2,0.059
0.0066,1,2.1704413890838623,1,0.000675424864755983,0,80.39963340759277,3,0.0066
0.0131,3,1.9823906421661377,1,0.0006347633060683521,0,73.67526626586914,3,0.0131
0.0761,10,1.8593525886535645,1,0.00029053231009680194,0,58.709514141082764,3,0.0761
0.0802,18,1.8983328342437744,1,6.8064e-05,0,54.63172721862793,3,0.0802
0.0069,1,2.0915472507476807,1,0.0005628540539633191,0,80.64272880554199,4,0.0069
0.012,3,1.9026768207550049,1,0.0005289694217236267,0,74.42951345443726,4,0.012
0.0695,10,1.8179128170013428,1,0.00024211025841400162,0,60.72805404663086,4,0.0695
0.0761,14,1.966444492340088,1,9.495057827637332e-05,0,57.86693859100342,4,0.0761
0.0761,17,1.6289160251617432,1,5.6720000000000006e-05,3,56.97763395309448,4,0.0759
