early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,36,0.0398,ok,0.0175,0.0181,1
True,16,0.0618,ok,0.0702,0.0458,2
True,11,0.0708,ok,0.0789,0.0653,3
True,11,0.0708,ok,0.0789,0.066,4
True,17,0.033,ok,0.0702,0.0395,5
True,17,0.033,ok,0.0702,0.0395,6
True,20,0.0734,ok,0.0702,0.0557,7
True,15,0.0418,ok,0.0702,0.042,8
True,11,0.0708,ok,0.0789,0.066,9
True,22,0.0735,ok,0.0702,0.0557,10
True,22,0.075,ok,0.0789,0.0542,11
True,41,0.0395,ok,0.0175,0.0175,12
True,11,0.0708,ok,0.0789,0.0648,13
True,26,0.0744,ok,0.0789,0.0534,14
True,17,0.064,ok,0.0702,0.0583,15
True,30,0.0398,ok,0.0175,0.0063,16
True,21,0.0735,ok,0.0702,0.0557,17
True,19,0.0729,ok,0.0702,0.0559,18
True,11,0.0664,ok,0.0789,0.0673,19
True,26,0.0746,ok,0.0789,0.0526,20
