avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.25953794153113113,True,38,0.0095,ok,0.0201,0.022362947463989258,0.0093,1
0.23034548078264508,True,35,0.0102,ok,0.0143,0.018550872802734375,0.005,2
0.24821174712408156,True,21,0.0019,ok,0.0,0.019769906997680664,0.0003,3
0.23193194555199664,True,23,0.0019,ok,0.0,0.021793603897094727,0.0003,4
0.21598615317509093,True,29,0.0099,ok,0.0057,0.018694162368774414,0.0041,5
0.23288676613255552,True,19,0.0017,ok,0.0,0.01859879493713379,0.0002,6
0.22333330943666654,True,29,0.0089,ok,0.0115,0.02058100700378418,0.0057,7
0.23259373715049342,True,19,0.0017,ok,0.0,0.0189359188079834,0.0,8
0.2177731485077829,True,33,0.01,ok,0.0115,0.0186309814453125,0.005,9
0.23341374811918839,True,23,0.0019,ok,0.0,0.019051313400268555,0.0003,10
0.23662539890834264,True,35,0.0102,ok,0.0143,0.021391868591308594,0.0046,11
0.2181230630630102,True,39,0.009,ok,0.0201,0.019089460372924805,0.0107,12
0.24071633248102098,True,21,0.0017,ok,0.0,0.02036309242248535,0.0003,13
0.2314043939113617,True,24,0.0085,ok,0.0143,0.019858121871948242,0.0051,14
0.21906201328550065,True,28,0.0084,ok,0.0115,0.023462772369384766,0.0051,15
0.22936778976803734,True,21,0.0017,ok,0.0,0.019014835357666016,0.0001,16
