avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
9.633278973897298,True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2012,ok,11174.877442273535,0.3186612129211426,0.3133,0.1708,1
9.535034760832787,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2036,ok,11520.840020178552,0.30909204483032227,0.3285,0.1685,2
9.71441102027893,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1977,ok,11197.405258221735,0.3180201053619385,0.3273,0.1679,3
9.640665039420128,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2022,ok,10402.56286704481,0.3423194885253906,0.3213,0.1705,4
9.596715790884835,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2047,ok,10603.444537129657,0.335834264755249,0.3197,0.1724,5
9.467125680711534,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2048,ok,11815.632498233896,0.3013803958892822,0.3257,0.1723,6
9.405172064190818,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2071,ok,8726.054653824447,0.40808820724487305,0.3181,0.172,7
9.452260904841953,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2056,ok,9919.491048100768,0.3589901924133301,0.3229,0.1707,8
9.417052714029948,True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1996,ok,11807.524685975482,0.3015873432159424,0.3133,0.164,9
9.427633160636539,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2047,ok,11902.162453950184,0.29918932914733887,0.3189,0.1725,10
9.44879201054573,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2039,ok,12041.31650957885,0.295731782913208,0.3225,0.169,11
9.399034806660243,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,11214.202942468324,0.31754374504089355,0.3221,0.1724,12
9.368210248947143,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2021,ok,12025.252320767508,0.2961268424987793,0.3161,0.1636,13
9.349001007080078,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2016,ok,9957.125020083025,0.3576333522796631,0.3161,0.1658,14
9.312471106648445,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2022,ok,11341.327999781312,0.31398439407348633,0.3297,0.1711,15
9.372222860654196,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2059,ok,12025.22327541023,0.2961275577545166,0.3273,0.172,16
9.391279593110085,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2026,ok,9507.07340397904,0.37456321716308594,0.3309,0.1711,17
9.448023310414067,True,27,1.0,1.0,0.0,0.13501618921949735,0.0,2.0118828574189824,0.36697980761528015,0.15293411910533905,0.0,0.051990377766941265,1.1319547431042556,3.98921686501334,0.280773586549351,5.029717489988953,15.713553760768274,5.029717489988953,0.1871236081085163,0.8293412167502883,0.19275691199124897,0.8246824201824805,0.19394785183893654,0.8237095161735306,0.19655263795934308,0.8215580850159887,0.19935824929663767,0.819256342745365,0.06133419859643076,0.9405088705035979,0.11939634983133329,0.887459321314209,0.17457624813101957,0.8398128176301554,0.7401374395520489,0.364878585072962,10.142437776166805,5.029717489988953,0.08789964282603015,0.2072,ok,11918.631539384132,0.29877591133117676,0.3209,0.1743,18
9.60133409500122,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2048,ok,11904.799762157732,0.29912304878234863,0.3289,0.1719,19
9.484741038746304,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,10636.344472502446,0.3347954750061035,0.3213,0.1709,20
9.557119493484498,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207,ok,11244.03789689545,0.31670117378234863,0.3209,0.171,21
9.523236989974976,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2057,ok,11671.620942143258,0.3050990104675293,0.3181,0.1727,22
9.503099174499512,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2015,ok,11865.107954337827,0.3001236915588379,0.3197,0.1682,23
9.484341882524037,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2071,ok,11991.788552820046,0.2969532012939453,0.3185,0.1716,24
9.44483402797154,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2072,ok,11992.674394180276,0.29693126678466797,0.3193,0.1726,25
9.40786063671112,True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1989,ok,12044.783153983122,0.29564666748046875,0.3114,0.1659,26
9.42118992805481,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2067,ok,11870.898130338994,0.29997730255126953,0.3189,0.1717,27
9.431958208084106,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2071,ok,12029.581647536765,0.2960202693939209,0.3213,0.1707,28
