early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0768,ok,0.1266,0.0761,1
True,13,0.0482,ok,0.0526,0.0462,2
True,13,0.1692,ok,0.1748,0.1686,3
True,12,0.1594,ok,0.1748,0.1625,4
True,12,0.1052,ok,0.1558,0.108,5
True,31,0.1695,ok,0.1738,0.1684,6
True,31,0.1696,ok,0.1727,0.1685,7
True,12,0.0894,ok,0.1473,0.0926,8
True,20,0.1693,ok,0.1759,0.1683,9
True,22,0.1697,ok,0.174,0.1684,10
True,12,0.1593,ok,0.1751,0.1626,11
True,22,0.1697,ok,0.1738,0.1684,12
True,13,0.1698,ok,0.1768,0.1689,13
True,11,0.1508,ok,0.1708,0.1525,14
True,13,0.1694,ok,0.1765,0.1688,15
True,12,0.1682,ok,0.1762,0.1686,16
True,11,0.1483,ok,0.1708,0.1499,17
True,13,0.1698,ok,0.1768,0.169,18
True,12,0.1678,ok,0.1757,0.169,19
True,18,0.17,ok,0.1729,0.168,20
