best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.006,1,1,0.00037859475308937255,0,380.1723771095276,1,0.006
0.0074,3,1,0.0003766659253540496,0,347.96221351623535,1,0.0074
0.012,10,1,0.00035523461282107986,0,309.7346992492676,1,0.012
0.0145,26,1,0.0002399473519235114,0,277.16809844970703,1,0.0145
0.0145,32,1,0.00018573343785736833,6,272.48692512512207,1,0.014
0.006,1,1,0.000422137093425033,0,378.5067939758301,2,0.006
0.0076,3,1,0.0004199864304080138,0,346.5391993522644,2,0.0076
0.0126,10,1,0.00039609029368893026,0,305.9854278564453,2,0.0126
0.0144,22,1,0.0003062324106970483,0,278.2292103767395,2,0.0144
0.0144,28,1,0.00024748955060052485,6,272.1597638130188,2,0.0136
0.0061,1,1,0.0005468380605251201,0,374.38511896133423,3,0.0061
0.0082,3,1,0.0005440520831462364,0,341.77807235717773,3,0.0082
0.0132,10,1,0.0005130969331226165,1,296.5312662124634,3,0.0132
0.0143,17,1,0.0004530085394651313,0,277.6166195869446,3,0.0143
0.0143,23,1,0.00038448507847381577,6,269.43124198913574,3,0.014
0.006,1,1,0.00044520652532230656,0,377.67153882980347,4,0.006
0.0077,3,1,0.0004429383304068168,0,345.76172161102295,4,0.0077
0.0128,10,1,0.0004177362902093725,0,304.17881774902344,4,0.0128
0.0143,18,1,0.00036024794793084017,0,282.6464133262634,4,0.0143
0.0143,24,1,0.00030289416331410687,6,274.2495675086975,4,0.0143
0.0065,1,1,0.00016303678642933488,0,389.832236289978,5,0.0065
0.0065,3,1,0.00016220616246274074,2,360.4012017250061,5,0.0062
0.0084,10,1,0.00015297705324813604,0,336.7568025588989,5,0.0084
0.013,47,1,3.0797688254691856e-05,0,295.5715093612671,5,0.013
0.013,53,1,2.002897594775319e-05,6,294.62166690826416,5,0.013
0.0065,1,1,0.00015494105572565526,0,390.15249824523926,6,0.0065
0.0065,3,1,0.00015415167710066064,2,361.35742235183716,6,0.0061
0.0082,10,1,0.00014538084717671574,0,338.1594567298889,6,0.0082
0.0127,43,1,3.932896242205915e-05,0,298.63855266571045,6,0.0127
0.0127,49,1,2.516308481495625e-05,6,297.0309090614319,6,0.0127
0.0058,1,1,0.00028022354696324067,0,384.29754638671875,7,0.0058
0.0068,3,1,0.00027879589128375034,0,351.5393886566162,7,0.0068
0.0105,10,1,0.00026293312941222266,0,319.56334018707275,7,0.0105
0.014,24,1,0.00019064877078541192,0,289.67184686660767,7,0.014
0.014,30,1,0.00015086230521592375,6,283.72369861602783,7,0.014
0.0059,1,1,0.0003921000038374611,0,379.5703287124634,8,0.0059
0.0075,3,1,0.00039010237086381186,0,347.4619221687317,8,0.0075
0.0121,10,1,0.0003679065594907061,0,308.4581093788147,8,0.0121
0.0141,17,1,0.0003248213006463201,0,288.99731254577637,8,0.0141
0.0141,23,1,0.00027568783453050155,6,279.5287046432495,8,0.014
0.006,1,1,0.0005023012849991514,0,375.67860078811646,9,0.006
0.0082,3,1,0.0004997422092536774,0,343.4719591140747,9,0.0082
0.013,10,1,0.0004713081759325978,1,299.4732460975647,9,0.013
0.0141,16,1,0.0004253840114697744,0,282.1885418891907,9,0.0141
0.0141,22,1,0.0003643862048546373,6,272.6243233680725,9,0.0139
0.006,1,1,0.0003933060414654599,0,379.52467584609985,10,0.006
0.0075,3,1,0.0003913022640885728,0,347.41044664382935,10,0.0075
0.0122,10,1,0.0003690381819084332,0,308.29074907302856,10,0.0122
0.0144,26,1,0.00024927113325016916,0,275.8547840118408,10,0.0144
0.0144,32,1,0.00019295059589536373,6,271.2655749320984,10,0.0138
