early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0125,ok,0.0824,0.081,1
True,21,0.0111,ok,0.3034,0.2179,2
True,22,0.011,ok,0.0513,0.0368,3
True,23,0.0117,ok,0.1476,0.105,4
True,20,0.0122,ok,0.1255,0.0937,5
True,13,0.0124,ok,0.095,0.0834,6
True,13,0.0122,ok,0.0868,0.0832,7
True,15,0.0122,ok,0.2862,0.2004,8
True,16,0.0124,ok,0.0824,0.0811,9
True,21,0.0116,ok,0.2647,0.1693,10
True,13,0.0129,ok,0.2186,0.1272,11
True,19,0.0117,ok,0.2745,0.1748,12
True,14,0.0119,ok,0.0832,0.0811,13
True,33,0.0114,ok,0.2709,0.1804,14
True,13,0.0129,ok,0.2183,0.1273,15
True,21,0.0119,ok,0.2813,0.1993,16
True,13,0.0122,ok,0.0879,0.0822,17
True,34,0.0115,ok,0.2412,0.1506,18
True,28,0.0118,ok,0.1714,0.113,19
True,17,0.0131,ok,0.0821,0.0809,20
